-2.4961, -3.10789, 9.1712, 
1.27472, -3.77638, 9.17139, 
3.86703, -0.97016, 9.17087, 
2.91059, 2.7265, 9.1703, 
-0.723445, 3.92242, 9.17012, 
-3.69573, 1.49861, 9.17037, 
-3.24675, -2.31339, 9.17099, 
0.204028, -3.98056, 9.17136, 
3.46066, -1.97899, 9.17102, 
3.53895, 1.83811, 9.17044, 
0.366584, 3.97157, 9.17017, 
-3.14982, 2.44632, 9.17029, 
-3.75361, -1.34433, 9.17079, 
-0.882881, -3.88698, 9.17127, 
2.79651, -2.84081, 9.17112, 
3.90367, 0.813405, 9.17059, 
1.42824, 3.72376, 9.17025, 
-2.36732, 3.2097, 9.17025, 
-3.97806, -0.273657, 9.17062, 
-1.90456, -3.50188, 9.17114, 
1.92356, -3.49137, 9.17118, 
3.97796, -0.271494, 9.17072, 
2.3824, 3.19825, 9.17034, 
-1.40757, 3.73161, 9.17026, 
-3.90299, 0.817815, 9.17049, 
-2.78407, -2.85349, 9.17098, 
0.906375, -3.88178, 9.17118, 
3.7564, -1.33616, 9.17084, 
3.15827, 2.43478, 9.17044, 
-0.34305, 3.97337, 9.1703, 
-3.53409, 1.84763, 9.17042, 
-3.45484, -1.99008, 9.17082, 
-0.179437, -3.98227, 9.17113, 
3.25526, -2.30164, 9.17093, 
3.69857, 1.49053, 9.17054, 
0.746216, 3.91757, 9.17037, 
-2.89943, 2.7381, 9.17039, 
-3.86593, -0.976459, 9.17068, 
-1.25277, -3.78456, 9.17104, 
2.51143, -3.09613, 9.17098, 
3.96354, 0.435759, 9.17063, 
1.77878, 3.56916, 9.17043, 
-2.04726, 3.42232, 9.1704, 
-3.98603, 0.11097, 9.17057, 
-2.23303, -3.30274, 9.17092, 
1.57981, -3.66023, 9.171, 
3.9337, -0.651265, 9.17071, 
2.67785, 2.95482, 9.1705, 
-1.04209, 3.84926, 9.17045, 
-3.80598, 1.19007, 9.17051, 
-3.04624, -2.57239, 9.1708, 
0.529433, -3.95137, 9.17097, 
3.61124, -1.68997, 9.17077, 
3.37684, 2.12079, 9.17056, 
0.0403099, 3.98749, 9.1705, 
-3.33951, 2.17934, 9.1705, 
-3.63077, -1.6481, 9.17069, 
-0.561473, -3.94708, 9.17091, 
3.01985, -2.60325, 9.17081, 
3.8242, 1.12934, 9.17061, 
1.11874, 3.82741, 9.17056, 
-2.62214, 3.00427, 9.17053, 
-3.94218, -0.5994, 9.17061, 
-1.61124, -3.64694, 9.17083, 
2.20308, -3.32306, 9.17082, 
3.98702, 0.0541367, 9.17064, 
2.11275, 3.38174, 9.1706, 
-1.70833, 3.60304, 9.17058, 
-3.95678, 0.494567, 9.17057, 
-2.54088, -3.07276, 9.17074, 
1.22129, -3.7954, 9.17081, 
3.85332, -1.0251, 9.17067, 
2.94853, 2.6843, 9.17063, 
-0.667142, 3.93115, 9.17065, 
-3.67347, 1.55115, 9.17058, 
-3.28012, -2.2672, 9.17066, 
0.147368, -3.98444, 9.17076, 
3.43287, -2.02834, 9.17068, 
3.56431, 1.7874, 9.17065, 
0.423078, 3.96472, 9.1707, 
-3.11387, 2.49064, 9.17063, 
-3.77286, -1.29065, 9.1706, 
-0.938527, -3.87527, 9.1707, 
2.75657, -2.88102, 9.17067, 
3.91471, 0.757835, 9.17064, 
1.48074, 3.70198, 9.17074, 
-2.32058, 3.24237, 9.17071, 
-3.98164, -0.216714, 9.17059, 
-1.95493, -3.47534, 9.17064, 
1.87427, -3.51946, 9.17065, 
3.97392, -0.32799, 9.17063, 
2.4271, 3.16326, 9.17076, 
-1.35371, 3.7502, 9.17079, 
-3.89059, 0.873513, 9.17063, 
-2.82521, -2.81406, 9.17058, 
0.851276, -3.89559, 9.17061, 
3.73754, -1.38959, 9.1706, 
3.19201, 2.38921, 9.17075, 
-0.286236, 3.97658, 9.17086, 
-3.50672, 1.89768, 9.1707, 
-3.48348, -1.94076, 9.17055, 
-0.236287, -3.98062, 9.17056, 
3.22289, -2.34818, 9.17056, 
3.71902, 1.43768, 9.17071, 
0.801715, 3.90532, 9.17091, 
-2.85932, 2.77861, 9.1708, 
-3.87975, -0.921105, 9.17057, 
-1.30708, -3.76745, 9.17051, 
2.46779, -3.1324, 9.17052, 
3.96928, 0.379404, 9.17065, 
1.82889, 3.54248, 9.17092, 
-1.99759, 3.45021, 9.17091, 
-3.98391, 0.167989, 9.17062, 
-2.2806, -3.27133, 9.17047, 
1.52798, -3.6835, 9.17046, 
3.92434, -0.707141, 9.17058, 
2.71897, 2.91577, 9.17089, 
-0.986745, 3.86249, 9.17101, 
-3.78811, 1.24424, 9.17072, 
-3.08331, -2.52904, 9.17047, 
0.47318, -3.9598, 9.17041, 
3.58741, -1.7414, 9.1705, 
3.40609, 2.07226, 9.17083, 
0.0970929, 3.98519, 9.17108, 
-3.30735, 2.2264, 9.17085, 
-3.65438, -1.59615, 9.1705, 
-0.617968, -3.9399, 9.17037, 
2.98318, -2.64654, 9.17042, 
3.83956, 1.07482, 9.17074, 
1.17274, 3.80991, 9.1711, 
-2.57828, 3.04059, 9.171, 
-3.95043, -0.542938, 9.17058, 
-1.66367, -3.62456, 9.17034, 
2.15612, -3.35502, 9.17035, 
3.98743, -0.0025101, 9.17063, 
2.16003, 3.35044, 9.17108, 
-1.65623, 3.62589, 9.17113, 
-3.949, 0.551076, 9.1707, 
-2.58516, -3.03678, 9.17034, 
1.16739, -3.8136, 9.17028, 
3.83872, -1.07986, 9.17051, 
2.98573, 2.64157, 9.171, 
-0.610855, 3.93892, 9.17124, 
-3.65032, 1.60325, 9.17087, 
-3.31273, -2.22036, 9.17039, 
0.0904894, -3.98738, 9.17022, 
3.40425, -2.07732, 9.17038, 
3.58884, 1.73636, 9.17089, 
0.479294, 3.95696, 9.17129, 
-3.07725, 2.53424, 9.17105, 
-3.79119, -1.23661, 9.17049, 
-0.994116, -3.8626, 9.17019, 
2.7159, -2.92067, 9.17027, 
3.92486, 0.702121, 9.17074, 
1.53274, 3.67941, 9.17128, 
-2.27341, 3.27416, 9.17123, 
-3.98422, -0.159722, 9.17064, 
-2.00495, -3.44789, 9.1702, 
1.8244, -3.54682, 9.17017, 
3.96898, -0.384433, 9.17057, 
2.47113, 3.12764, 9.17122, 
-1.29971, 3.76783, 9.17137, 
-3.87724, 0.928937, 9.17083, 
-2.86574, -2.77386, 9.17025, 
0.795809, -3.90851, 9.17009, 
3.71783, -1.44276, 9.1704, 
3.22497, 2.34319, 9.17109, 
-0.229545, 3.97885, 9.17147, 
-3.47855, 1.94718, 9.17105, 
-3.51129, -1.89091, 9.17036, 
-0.293249, -3.97802, 9.17004, 
3.18972, -2.39427, 9.17024, 
3.73861, 1.38457, 9.17092, 
0.856844, 3.8922, 9.1715, 
-2.81862, 2.81834, 9.17128, 
-3.89261, -0.865507, 9.17053, 
-1.36121, -3.74937, 9.17004, 
2.42347, -3.16802, 9.1701, 
3.97413, 0.322984, 9.17071, 
1.87843, 3.51508, 9.17145, 
-1.9476, 3.47718, 9.17147, 
-3.98081, 0.224927, 9.17075, 
-2.3277, -3.23906, 9.17009, 
1.47565, -3.70596, 9.16998, 
3.91409, -0.762886, 9.17049, 
2.75938, 2.87617, 9.17133, 
-0.931365, 3.87476, 9.17162, 
-3.76933, 1.29801, 9.17101, 
-3.11967, -2.485, 9.17021, 
0.416656, -3.9673, 9.16991, 
3.56273, -1.79251, 9.17028, 
3.43453, 2.02336, 9.17114, 
0.15365, 3.98198, 9.1717, 
-3.27445, 2.27281, 9.17127, 
-3.6771, -1.54378, 9.17038, 
-0.674462, -3.93175, 9.16989, 
2.94574, -2.68931, 9.17008, 
3.85405, 1.02012, 9.17091, 
1.22628, 3.79159, 9.17169, 
-2.53392, 3.07607, 9.17153, 
-3.95769, -0.486359, 9.17062, 
-1.71581, -3.60123, 9.16992, 
2.10854, -3.38628, 9.16992, 
3.98694, -0.0591428, 9.17065, 
2.20667, 3.31848, 9.17159, 
-1.60392, 3.64781, 9.17174, 
-3.94026, 0.60738, 9.17091, 
-2.62887, -2.99999, 9.17003, 
1.11308, -3.83094, 9.1698, 
3.82325, -1.13442, 9.17038, 
3.02218, 2.59836, 9.17141, 
-0.554638, 3.94575, 9.17188, 
-3.62633, 1.65484, 9.17122, 
-3.34455, -2.17293, 9.1702, 
0.0334438, -3.98936, 9.16974, 
3.37482, -2.1259, 9.17013, 
3.61252, 1.68502, 9.17117, 
0.53519, 3.94832, 9.17192, 
-3.03998, 2.57712, 9.17153, 
-3.80858, -1.18225, 9.17045, 
-1.04959, -3.84894, 9.16975, 
2.67452, -2.95971, 9.16991, 
3.93412, 0.646304, 9.17087, 
1.58421, 3.65609, 9.17187, 
-2.22586, 3.30507, 9.1718, 
-3.98582, -0.102741, 9.17076, 
-2.05457, -3.41953, 9.16984, 
1.77399, -3.57339, 9.16974, 
3.96315, -0.440782, 9.17056, 
2.51448, 3.09143, 9.17171, 
-1.24561, 3.78451, 9.17201, 
-3.86296, 0.984034, 9.17111, 
-2.9056, -2.73292, 9.17, 
0.740019, -3.92053, 9.16963, 
3.69726, -1.49564, 9.17025, 
3.25714, 2.29676, 9.17147, 
-0.173028, 3.9802, 9.17213, 
-3.44961, 1.99607, 9.17147, 
-3.53823, -1.84056, 9.17025, 
-0.350268, -3.97444, 9.1696, 
3.15578, -2.43986, 9.16997, 
3.75734, 1.33125, 9.17116, 
0.911566, 3.87826, 9.17213, 
-2.77738, 2.85727, 9.17181, 
-3.90451, -0.809725, 9.17057, 
-1.41512, -3.73033, 9.16965, 
2.3785, -3.20297, 9.16973, 
3.9781, 0.26654, 9.17081, 
1.92738, 3.487, 9.17202, 
-1.89735, 3.50324, 9.17209, 
-3.97674, 0.281727, 9.17095, 
-2.3743, -3.20593, 9.16979, 
1.42287, -3.72759, 9.16956, 
3.90297, -0.818457, 9.17044, 
2.79906, 2.83606, 9.1718, 
-0.876, 3.88608, 9.17229, 
-3.74969, 1.35135, 9.17135, 
-3.15528, -2.44032, 9.17002, 
0.359911, -3.97386, 9.16947, 
3.53723, -1.84324, 9.17009, 
3.46215, 1.97413, 9.17149, 
0.209936, 3.97787, 9.17236, 
-3.24088, 2.31853, 9.17176, 
-3.6989, -1.49103, 9.17034, 
-0.730901, -3.92261, 9.16947, 
2.90758, -2.73151, 9.16979, 
3.86767, 0.965273, 9.17111, 
1.27933, 3.7725, 9.17232, 
-2.48914, 3.1107, 9.17211, 
-3.96397, -0.429722, 9.17074, 
-1.76761, -3.57698, 9.16958, 
2.06039, -3.41679, 9.16955, 
3.98557, -0.115721, 9.17071, 
2.25267, 3.2859, 9.17214, 
-1.55147, 3.6688, 9.17239, 
-3.93058, 0.663422, 9.17118, 
-2.67197, -2.96243, 9.16978, 
1.0584, -3.84738, 9.16939, 
3.80692, -1.18872, 9.1703, 
3.05785, 2.55471, 9.17185, 
-0.498541, 3.95165, 9.17256, 
-3.60154, 1.70589, 9.17164, 
-3.37554, -2.12495, 9.17009, 
-0.0237165, -3.99038, 9.16933, 
3.3446, -2.17402, 9.16992, 
3.63537, 1.63342, 9.17147, 
0.590726, 3.93885, 9.17259, 
-3.00213, 2.61923, 9.17207, 
-3.82502, -1.12764, 9.17049, 
-1.10489, -3.83432, 9.16938, 
2.63246, -2.99812, 9.1696, 
3.94252, 0.590424, 9.17104, 
1.63512, 3.63206, 9.17248, 
-2.178, 3.33508, 9.17243, 
-3.98644, -0.0458293, 9.17095, 
-2.10373, -3.39029, 9.16954, 
1.72308, -3.59916, 9.16937, 
3.95645, -0.496999, 9.17058, 
2.55713, 3.05468, 9.17223, 
-1.19147, 3.80027, 9.17269, 
-3.8478, 1.03875, 9.17145, 
-2.94476, -2.69128, 9.16982, 
0.683956, -3.93162, 9.16923, 
3.67585, -1.54819, 9.17014, 
3.28851, 2.24996, 9.17187, 
-0.116729, 3.98066, 9.17281, 
-3.41995, 2.04433, 9.17195, 
-3.5643, -1.78978, 9.17021, 
-0.407292, -3.96988, 9.16922, 
3.12109, -2.48493, 9.16974, 
3.77521, 1.27775, 9.17143, 
0.965849, 3.86354, 9.17279, 
-2.73566, 2.89538, 9.1724, 
-3.91543, -0.753816, 9.17068, 
-1.46874, -3.71035, 9.16932, 
2.33293, -3.2372, 9.16942, 
3.98119, 0.210111, 9.17093, 
1.97571, 3.45827, 9.17261, 
-1.84689, 3.52838, 9.17275, 
-3.97172, 0.338335, 9.17121, 
-2.42033, -3.17199, 9.16956, 
1.36966, -3.74835, 9.1692, 
3.89099, -0.873818, 9.17043, 
2.83801, 2.79548, 9.17229, 
-0.8207, 3.8965, 9.17298, 
-3.72922, 1.4042, 9.17176, 
-3.19011, -2.39504, 9.16991, 
0.302995, -3.97947, 9.1691, 
3.51091, -1.89356, 9.16995, 
3.48896, 1.92461, 9.17186, 
0.265914, 3.97293, 9.17306, 
-3.20668, 2.36354, 9.17229, 
-3.71977, -1.43797, 9.17038, 
-0.787231, -3.9125, 9.16913, 
2.86872, -2.7731, 9.16954, 
3.88043, 0.910331, 9.17134, 
1.33187, 3.75269, 9.17296, 
-2.44399, 3.14447, 9.17274, 
-3.96928, -0.373084, 9.17092, 
-1.819, -3.55182, 9.1693, 
2.01169, -3.44652, 9.16923, 
3.98333, -0.172208, 9.17079, 
2.298, 3.25276, 9.17271, 
-1.49891, 3.68887, 9.17308, 
-3.91999, 0.719155, 9.17151, 
-2.71441, -2.92412, 9.16961, 
1.0034, -3.86292, 9.16904, 
3.78975, -1.24273, 9.17025, 
3.09276, 2.51066, 9.17231, 
-0.442609, 3.95666, 9.17326, 
-3.576, 1.75636, 9.1721, 
-3.40568, -2.07648, 9.17005, 
-0.0809392, -3.99042, 9.16899, 
3.3136, -2.22165, 9.16976, 
3.65738, 1.58162, 9.1718, 
0.645872, 3.92858, 9.17327, 
-2.96376, 2.66057, 9.17265, 
-3.84051, -1.07284, 9.17059, 
-1.15997, -3.81874, 9.16908, 
2.58977, -3.03585, 9.16935, 
3.95004, 0.53452, 9.17123, 
1.68547, 3.60737, 9.17311, 
-2.12987, 3.36422, 9.17309, 
-3.9861, 0.0109604, 9.1712, 
-2.1524, -3.3602, 9.16933, 
1.6717, -3.6241, 9.16906, 
3.94889, -0.553048, 9.17063, 
2.59908, 3.01744, 9.17277, 
-1.13734, 3.81512, 9.1734, 
-3.83178, 1.09306, 9.17185, 
-2.98319, -2.649, 9.16972, 
0.627667, -3.94177, 9.1689, 
3.65362, -1.60037, 9.17006, 
3.31909, 2.20285, 9.17229, 
-0.0606866, 3.98028, 9.17353, 
-3.38963, 2.09194, 9.17247, 
-3.58946, -1.73862, 9.17024, 
-0.464266, -3.96434, 9.1689, 
3.08567, -2.52944, 9.16955, 
3.79225, 1.22411, 9.17172, 
1.01967, 3.84807, 9.17346, 
-2.69352, 2.93268, 9.17302, 
-3.92539, -0.697836, 9.17085, 
-1.52202, -3.68944, 9.16907, 
2.28677, -3.2707, 9.16916, 
3.98342, 0.153731, 9.17108, 
2.02342, 3.42895, 9.17321, 
-1.79627, 3.55264, 9.17344, 
-3.96578, 0.394703, 9.17153, 
-2.46577, -3.13727, 9.16939, 
1.31608, -3.76823, 9.16889, 
3.87816, -0.928935, 9.17044, 
2.87621, 2.75447, 9.17279, 
-0.765509, 3.90604, 9.1737, 
-3.70796, 1.45654, 9.17222, 
-3.22413, -2.3492, 9.16987, 
0.245958, -3.98411, 9.16879, 
3.48382, -1.94344, 9.16985, 
3.51495, 1.87485, 9.17224, 
0.321552, 3.96718, 9.17376, 
-3.17191, 2.40783, 9.17286, 
-3.73971, -1.38465, 9.17047, 
-0.8434, -3.90142, 9.16886, 
2.82918, -2.81407, 9.16935, 
3.89234, 0.855325, 9.17159, 
1.3839, 3.7322, 9.17362, 
-2.39852, 3.17739, 9.1734, 
-3.97364, -0.316498, 9.17116, 
-1.86996, -3.52579, 9.1691, 
1.96249, -3.47546, 9.16897, 
3.98023, -0.22857, 9.17091, 
2.34267, 3.2191, 9.17328, 
-1.44632, 3.70806, 9.17378, 
-3.90853, 0.774539, 9.17189, 
-2.75617, -2.88512, 9.16951, 
0.948114, -3.87755, 9.16875, 
3.77175, -1.29643, 9.17024, 
3.12691, 2.46627, 9.17278, 
-0.386878, 3.96084, 9.17398, 
-3.54976, 1.80623, 9.17261, 
-3.43497, -2.02757, 9.17007, 
-0.138175, -3.98949, 9.16871, 
3.28186, -2.26878, 9.16963, 
3.67857, 1.52964, 9.17215, 
0.700606, 3.91756, 9.17397, 
-2.92493, 2.70114, 9.17326, 
-3.85505, -1.0179, 9.17075, 
-1.21478, -3.80222, 9.16885, 
2.54646, -3.07288, 9.16914, 
3.95672, 0.478625, 9.17144, 
1.73524, 3.58208, 9.17374, 
-2.08154, 3.39249, 9.17377, 
-3.98485, 0.0675808, 9.17151, 
-2.20052, -3.3293, 9.16918, 
1.61991, -3.64819, 9.1688, 
3.94048, -0.608899, 9.17071, 
2.64033, 2.97974, 9.17331, 
-1.08326, 3.82911, 9.17411, 
-3.81495, 1.14691, 9.17228, 
-3.02085, -2.60611, 9.16968, 
0.5712, -3.95098, 9.16863, 
3.6306, -1.65216, 9.17002, 
3.34889, 2.15546, 9.17272, 
-0.00492941, 3.97909, 9.17424, 
-3.35871, 2.13887, 9.17302, 
-3.61372, -1.68713, 9.17032, 
-0.521145, -3.95783, 9.16866, 
3.04956, -2.57337, 9.16941, 
3.80845, 1.17037, 9.17202, 
1.07301, 3.83192, 9.17414, 
-2.65103, 2.96917, 9.17366, 
-3.93441, -0.641836, 9.17108, 
-1.57493, -3.66763, 9.16888, 
2.24008, -3.30345, 9.16894, 
3.98481, 0.0974326, 9.17125, 
2.07051, 3.3991, 9.17382, 
-1.74556, 3.57604, 9.17414, 
-3.95895, 0.450791, 9.17189, 
-2.51058, -3.10182, 9.1693, 
1.26218, -3.78723, 9.16865, 
3.86451, -0.983782, 9.17049, 
2.9137, 2.71308, 9.1733, 
-0.710464, 3.91473, 9.17442, 
-3.68598, 1.50835, 9.1727, 
-3.25733, -2.30287, 9.16989, 
0.188847, -3.98779, 9.16854, 
3.45597, -1.99286, 9.16978, 
3.54016, 1.82487, 9.17263, 
0.376831, 3.96068, 9.17447, 
-3.13664, 2.4514, 9.17345, 
-3.75873, -1.33111, 9.17062, 
-0.899364, -3.88939, 9.16865, 
2.78901, -2.85439, 9.16919, 
3.90342, 0.800286, 9.17185, 
1.43539, 3.7111, 9.17427, 
-2.3528, 3.20949, 9.17406, 
-3.97708, -0.260009, 9.17145, 
-1.92044, -3.49891, 9.16896, 
1.91283, -3.50359, 9.16876, 
3.97631, -0.284781, 9.17104, 
2.38669, 3.18496, 9.17385, 
-1.39371, 3.72641, 9.17449, 
-3.89625, 0.829541, 9.17231, 
-2.79722, -2.84546, 9.16947, 
0.892596, -3.89125, 9.16852, 
3.75296, -1.34978, 9.17025, 
3.16031, 2.42156, 9.17324, 
-0.331377, 3.96421, 9.1747, 
-3.52288, 1.85549, 9.17314, 
-3.46338, -1.97827, 9.17015, 
-0.195379, -3.9876, 9.16849, 
3.24941, -2.31537, 9.16954, 
3.69896, 1.47752, 9.17249, 
0.754915, 3.90585, 9.17465, 
-2.88568, 2.74094, 9.17388, 
-3.86866, -0.962863, 9.17096, 
-1.26928, -3.78478, 9.16868, 
2.50258, -3.1092, 9.16898, 
3.96258, 0.422766, 9.17165, 
1.78443, 3.55622, 9.17436, 
-2.03306, 3.41993, 9.17446, 
-3.98271, 0.123993, 9.17185, 
-2.24807, -3.29763, 9.16909, 
1.56774, -3.67142, 9.16859, 
3.93127, -0.664529, 9.1708, 
2.68089, 2.94164, 9.17385, 
-1.02927, 3.84228, 9.17482, 
-3.79737, 1.20029, 9.17275, 
-3.05774, -2.56266, 9.16969, 
0.514598, -3.95924, 9.16842, 
3.60683, -1.70354, 9.17, 
3.37793, 2.10782, 9.17314, 
0.0505227, 3.97715, 9.17494, 
-3.32722, 2.18513, 9.17359, 
-3.63709, -1.63537, 9.17046, 
-0.577885, -3.95038, 9.16847, 
3.01279, -2.6167, 9.16931, 
3.82386, 1.11655, 9.17232, 
1.12588, 3.81514, 9.1748, 
-2.60822, 3.00487, 9.17431, 
-3.94251, -0.585861, 9.17134, 
-1.62742, -3.64496, 9.16875, 
2.19288, -3.33542, 9.16878, 
3.98538, 0.0412379, 9.17143, 
2.11699, 3.36875, 9.17441, 
-1.69479, 3.59861, 9.17484, 
-3.95129, 0.506568, 9.17228, 
-2.55473, -3.06566, 9.16926, 
1.20798, -3.80534, 9.16845, 
3.85007, -1.03834, 9.17055, 
2.95047, 2.67136, 9.17379, 
-0.655592, 3.92264, 9.17513, 
-3.66332, 1.5596, 9.17321, 
-3.2897, -2.25609, 9.16996, 
0.131704, -3.99052, 9.16835, 
3.4274, -2.0418, 9.16974, 
3.56459, 1.77472, 9.173, 
0.431739, 3.95349, 9.17515, 
-3.1009, 2.49425, 9.17405, 
-3.77685, -1.27742, 9.17081, 
-0.955084, -3.87644, 9.1685, 
2.74823, -2.89405, 9.16907, 
3.9137, 0.745239, 9.17211, 
1.48635, 3.68941, 9.17491, 
-2.30687, 3.24079, 9.17473, 
-3.97962, -0.203655, 9.17176, 
-1.97041, -3.47123, 9.16888, 
1.86275, -3.53091, 9.16859, 
3.97158, -0.340821, 9.17117, 
2.43006, 3.1504, 9.17441, 
-1.34114, 3.74394, 9.17519, 
-3.88319, 0.88414, 9.17274, 
-2.83754, -2.80521, 9.16948, 
0.836883, -3.90404, 9.16834, 
3.73341, -1.40278, 9.17028, 
3.19299, 2.37657, 9.17369, 
-0.276124, 3.96684, 9.17539, 
-3.4954, 1.90414, 9.17368, 
-3.49094, -1.92862, 9.17028, 
-0.252511, -3.98477, 9.16832, 
3.21628, -2.36141, 9.16948, 
3.71858, 1.42529, 9.17282, 
0.808797, 3.89349, 9.17532, 
-2.84607, 2.78, 9.1745, 
-3.88137, -0.90778, 9.17121, 
-1.32344, -3.76646, 9.16856, 
2.45816, -3.14481, 9.16885, 
3.96764, 0.366963, 9.17187, 
1.83306, 3.52985, 9.17496, 
-1.98446, 3.44657, 9.17513, 
-3.97971, 0.180167, 9.17222, 
-2.29503, -3.26521, 9.16905, 
1.51523, -3.6938, 9.16843, 
3.92127, -0.719921, 9.1709, 
2.72079, 2.90317, 9.17435, 
-0.975395, 3.85466, 9.17551, 
-3.77909, 1.25319, 9.17323, 
-3.09385, -2.51871, 9.16976, 
0.4579, -3.96658, 9.16825, 
3.58231, -1.7545, 9.17, 
3.40624, 2.05997, 9.17355, 
0.105661, 3.97451, 9.17562, 
-3.29524, 2.23074, 9.17416, 
-3.65958, -1.58338, 9.17064, 
-0.63445, -3.942, 9.16834, 
2.97538, -2.65942, 9.16923, 
3.83849, 1.06268, 9.1726, 
1.17827, 3.79776, 9.17543, 
-2.56514, 3.03981, 9.17494, 
-3.94973, -0.529947, 9.17164, 
-1.67948, -3.62145, 9.16868, 
2.14521, -3.36663, 9.16865, 
3.98517, -0.0148362, 9.1716, 
2.16288, 3.33794, 9.17497, 
-1.64399, 3.6204, 9.17551, 
-3.94284, 0.562013, 9.17269, 
-2.59822, -3.02886, 9.16927, 
1.15353, -3.82255, 9.1683, 
3.83486, -1.09259, 9.17061, 
2.98657, 2.62932, 9.17426, 
-0.60091, 3.92981, 9.1758, 
-3.64004, 1.61031, 9.17372, 
-3.32126, -2.2089, 9.17007, 
0.0745647, -3.99232, 9.16821, 
3.39812, -2.09024, 9.16972, 
3.58828, 1.72442, 9.17336, 
0.486277, 3.94564, 9.1758, 
-3.06476, 2.5364, 9.17463, 
-3.79408, -1.2236, 9.17104, 
-1.01053, -3.8626, 9.1684, 
2.70688, -2.93303, 9.16899, 
3.92321, 0.690201, 9.17235, 
1.5368, 3.6672, 9.1755, 
-2.26076, 3.27132, 9.17537, 
-3.98132, -0.147465, 9.1721, 
-2.01986, -3.44278, 9.16885, 
1.81227, -3.55741, 9.16847, 
3.96607, -0.396676, 9.17131, 
2.47281, 3.11543, 9.17492, 
-1.28863, 3.76072, 9.17585, 
-3.8694, 0.938324, 9.17319, 
-2.87715, -2.76438, 9.16954, 
0.781012, -3.91592, 9.1682, 
3.71311, -1.4554, 9.17032, 
3.22498, 2.33134, 9.17411, 
-0.221127, 3.96877, 9.17605, 
-3.46739, 1.95219, 9.17422, 
-3.51765, -1.87868, 9.17044, 
-0.309539, -3.98101, 9.16821, 
3.1825, -2.4069, 9.16944, 
3.73745, 1.37296, 9.17313, 
0.862261, 3.88054, 9.17593, 
-2.80615, 2.81834, 9.1751, 
-3.89321, -0.852684, 9.17148, 
-1.37722, -3.74729, 9.1685, 
2.41322, -3.17969, 9.16876, 
3.97193, 0.31123, 9.17207, 
1.88115, 3.50301, 9.17551, 
-1.93577, 3.47246, 9.17577, 
-3.97592, 0.236082, 9.17259, 
-2.34139, -3.23211, 9.16906, 
1.46241, -3.71533, 9.16831, 
3.9105, -0.775065, 9.171, 
2.76006, 2.86436, 9.17482, 
-0.921651, 3.86632, 9.17616, 
-3.76015, 1.30561, 9.1737, 
-3.12919, -2.4743, 9.16986, 
0.401139, -3.97299, 9.16814, 
3.55709, -1.80502, 9.17001, 
3.43385, 2.01193, 9.17392, 
0.160487, 3.97122, 9.17625, 
-3.26281, 2.2757, 9.17471, 
-3.68121, -1.53119, 9.17084, 
-0.690812, -3.93272, 9.16825, 
2.93737, -2.70152, 9.16918, 
3.85237, 1.00878, 9.17287, 
1.2302, 3.77984, 9.17602, 
-2.52184, 3.07402, 9.17555, 
-3.9561, -0.474121, 9.17195, 
-1.73107, -3.59715, 9.16865, 
2.09711, -3.39706, 9.16855, 
3.98419, -0.0707808, 9.17176, 
2.20819, 3.30672, 9.17548, 
-1.59319, 3.64145, 9.17614, 
-3.93363, 0.617115, 9.1731, 
-2.64105, -2.99144, 9.16932, 
1.09886, -3.83889, 9.16819, 
3.81891, -1.14653, 9.17068, 
3.02202, 2.587, 9.17468, 
-0.546424, 3.93629, 9.17643, 
-3.61617, 1.66047, 9.17421, 
-3.35201, -2.16134, 9.17022, 
0.0174595, -3.9932, 9.16811, 
3.36818, -2.13819, 9.16971, 
3.61127, 1.67397, 9.17369, 
0.540454, 3.93719, 9.1764, 
-3.02825, 2.57788, 9.1752, 
-3.81045, -1.16969, 9.17128, 
-1.06568, -3.84788, 9.16834, 
2.66498, -2.97135, 9.16892, 
3.93197, 0.635181, 9.17258, 
1.58676, 3.64449, 9.17604, 
-2.21451, 3.30113, 9.17597, 
-3.98221, -0.091458, 9.17245, 
-2.06877, -3.41359, 9.16885, 
1.76143, -3.58309, 9.16837, 
3.95982, -0.452342, 9.17144, 
2.51498, 3.08011, 9.17539, 
-1.23618, 3.77679, 9.17647, 
-3.85493, 0.992093, 9.17362, 
-2.91602, -2.72304, 9.16963, 
0.725011, -3.9269, 9.1681, 
3.6921, -1.50766, 9.17036, 
3.2563, 2.28588, 9.17449, 
-0.166381, 3.97005, 9.17665, 
-3.43888, 1.99965, 9.17472, 
-3.54353, -1.82848, 9.17062, 
-0.366436, -3.97634, 9.16813, 
3.14808, -2.45183, 9.16942, 
3.75561, 1.32054, 9.17341, 
0.915326, 3.86704, 9.1765, 
-2.76594, 2.856, 9.17566, 
-3.90421, -0.797601, 9.17176, 
-1.43062, -3.72729, 9.16847, 
2.36781, -3.21385, 9.16869, 
3.97548, 0.255571, 9.17225, 
1.92872, 3.47573, 9.17601, 
-1.88702, 3.49764, 9.17636, 
-3.97136, 0.291729, 9.17296, 
-2.38714, -3.19834, 9.1691, 
1.40931, -3.73601, 9.16822, 
3.899, -0.82996, 9.1711, 
2.79872, 2.82524, 9.17524, 
-0.868041, 3.87731, 9.17676, 
-3.7406, 1.35755, 9.17415, 
-3.16376, -2.42945, 9.16998, 
0.344341, -3.9785, 9.16806, 
3.53118, -1.8551, 9.17003, 
