98, -0.660227, -0.00532795, -0.757583, -0.00945401, -0.999849, 0.0152707, -0.75754, 0.0173526, 0.660068, 
98.1, -0.732549, -0.00248516, -0.687921, -0.0100167, -0.999859, 0.0142785, -0.68785, 0.0174588, 0.732411, 
98.2, -0.797553, 0.000325794, -0.611382, -0.0106568, -0.999864, 0.013369, -0.611287, 0.0172864, 0.797438, 
98.3, -0.854589, 0.00307824, -0.528732, -0.0113659, -0.999867, 0.0125494, -0.528616, 0.0168427, 0.8545, 
98.4, -0.903086, 0.00574665, -0.440797, -0.0121348, -0.999867, 0.0118259, -0.440664, 0.0161375, 0.903025, 
98.5, -0.94256, 0.00830681, -0.348455, -0.0129538, -0.999864, 0.0112038, -0.348309, 0.0151829, 0.942528, 
98.6, -0.972617, 0.0107361, -0.252628, -0.0138128, -0.999858, 0.0106875, -0.252474, 0.0139933, 0.972615, 
98.7, -0.992955, 0.0130136, -0.154276, -0.0147012, -0.99985, 0.0102803, -0.154116, 0.0125849, 0.992985, 
98.8, -1.00337, 0.0151203, -0.0543798, -0.0156082, -0.999839, 0.00998428, -0.0542178, 0.0109759, 1.00343, 
98.9, -1.00376, 0.0170394, 0.0460614, -0.0165228, -0.999826, 0.0098007, 0.0462217, 0.00918579, 1.00386, 
99, -0.994123, 0.018756, 0.146044, -0.0174339, -0.999811, 0.00972954, 0.146199, 0.00723564, 0.99425, 
99.1, -0.974549, 0.0202577, 0.244569, -0.0183305, -0.999795, 0.00976975, 0.244716, 0.00514753, 0.974709, 
99.2, -0.945237, 0.0215342, 0.340651, -0.0192019, -0.999777, 0.00991916, 0.340787, 0.00294444, 0.945429, 
99.3, -0.90648, 0.0225779, 0.43333, -0.0200373, -0.999758, 0.0101745, 0.433452, 0.000649967, 0.906702, 
99.4, -0.858664, 0.0233834, 0.521681, -0.0208266, -0.999738, 0.0105316, 0.521787, -0.00171191, 0.858915, 
99.5, -0.802267, 0.0239478, 0.604819, -0.0215601, -0.999718, 0.0109851, 0.604907, -0.00411704, 0.802546, 
99.6, -0.737852, 0.0242705, 0.681914, -0.0222286, -0.999697, 0.0115287, 0.681982, -0.0065414, 0.738158, 
99.7, -0.666063, 0.0243533, 0.752195, -0.0228236, -0.999676, 0.0121556, 0.752242, -0.00896125, 0.666395, 
99.8, -0.587618, 0.0242003, 0.814961, -0.0233374, -0.999656, 0.0128576, 0.814985, -0.0113534, 0.587972, 
99.9, -0.503299, 0.0238178, 0.869583, -0.023763, -0.999635, 0.0136262, 0.869583, -0.0136955, 0.503675, 
100, -0.41395, 0.023214, 0.915515, -0.0240945, -0.999616, 0.014452, 0.915491, -0.015966, 0.414344, 
100.1, -0.320464, 0.0223993, 0.952299, -0.0243268, -0.999597, 0.0153254, 0.95225, -0.0181445, 0.320874, 
100.2, -0.223773, 0.0213858, 0.979566, -0.0244558, -0.99958, 0.0162359, 0.979493, -0.0202121, 0.224198, 
100.3, -0.124845, 0.0201871, 0.997045, -0.0244785, -0.999564, 0.0171729, 0.996948, -0.0221513, 0.125281, 
100.4, -0.0246681, 0.0188185, 1.00456, -0.0243929, -0.999549, 0.0181256, 1.00444, -0.023946, 0.0251137, 
100.5, 0.075757, 0.0172966, 1.00203, -0.0241983, -0.999536, 0.0190829, 1.00189, -0.0255821, -0.0753045, 
100.6, 0.175426, 0.015639, 0.989496, -0.0238949, -0.999524, 0.0200337, 0.989331, -0.0270471, -0.17497, 
100.7, 0.273345, 0.0138642, 0.967069, -0.023484, -0.999515, 0.0209672, 0.966882, -0.0283306, -0.272886, 
100.8, 0.368533, 0.0119916, 0.934977, -0.0229681, -0.999508, 0.0218724, 0.934771, -0.0294239, -0.368074, 
100.9, 0.460039, 0.010041, 0.893541, -0.0223507, -0.999502, 0.022739, 0.893317, -0.0303206, -0.459583, 
101, 0.54695, 0.00803243, 0.843174, -0.0216364, -0.999499, 0.0235568, 0.842934, -0.031016, -0.546499, 
101.1, 0.628397, 0.00598626, 0.784381, -0.0208306, -0.999498, 0.0243163, 0.784126, -0.0315077, -0.627953, 
101.2, 0.703566, 0.00392266, 0.717748, -0.0199399, -0.999499, 0.0250085, 0.717481, -0.0317951, -0.70313, 
101.3, 0.771705, 0.00186153, 0.643941, -0.0189715, -0.999502, 0.0256252, 0.643663, -0.0318796, -0.77128, 
101.4, 0.832134, -0.00017765, 0.563698, -0.0179335, -0.999508, 0.0261588, 0.563411, -0.0317646, -0.831721, 
101.5, 0.884249, -0.00217602, 0.47782, -0.0168348, -0.999515, 0.0266027, 0.477527, -0.0314552, -0.88385, 
101.6, 0.927528, -0.00411553, 0.387166, -0.0156847, -0.999524, 0.0269511, 0.386869, -0.0309581, -0.927144, 
101.7, 0.961539, -0.00597906, 0.292642, -0.0144932, -0.999536, 0.0271992, 0.292342, -0.030282, -0.961172, 
101.8, 0.985943, -0.00775057, 0.195192, -0.0132706, -0.999549, 0.0273434, 0.194891, -0.0294368, -0.985593, 
101.9, 1.00049, -0.00941524, 0.0957901, -0.0120278, -0.999563, 0.0273809, 0.0954908, -0.0284339, -1.00016, 
102, 1.00505, -0.0109596, -0.00457053, -0.0107755, -0.99958, 0.02731, -0.00486664, -0.0272859, -1.00474, 
102.1, 0.99956, -0.0123715, -0.104887, -0.00952487, -0.999597, 0.0271304, -0.105178, -0.0260065, -0.999267, 
102.2, 0.984082, -0.0136405, -0.204156, -0.00828682, -0.999616, 0.0268425, -0.204441, -0.0246104, -0.983809, 
102.3, 0.958771, -0.0147574, -0.301387, -0.00707228, -0.999636, 0.026448, -0.301663, -0.023113, -0.958518, 
102.4, 0.923879, -0.015715, -0.395607, -0.00589192, -0.999657, 0.0259498, -0.395874, -0.0215303, -0.923647, 
102.5, 0.879754, -0.0165075, -0.485875, -0.00475608, -0.999678, 0.0253516, -0.486131, -0.0198789, -0.879542, 
102.6, 0.826837, -0.0171307, -0.571288, -0.00367468, -0.9997, 0.0246583, -0.571532, -0.0181756, -0.826646, 
102.7, 0.765658, -0.0175824, -0.650994, -0.00265708, -0.999722, 0.0238756, -0.651225, -0.0164372, -0.765486, 
102.8, 0.696826, -0.0178618, -0.724195, -0.00171203, -0.999744, 0.0230103, -0.724412, -0.0146807, -0.696674, 
102.9, 0.621031, -0.0179696, -0.790159, -0.000847563, -0.999767, 0.02207, -0.790363, -0.0129226, -0.620897, 
103, 0.539029, -0.0179084, -0.848229, -7.09164e-05, -0.999789, 0.0210629, -0.848417, -0.0111794, -0.538912, 
103.1, 0.451639, -0.0176821, -0.897822, 0.000611541, -0.999811, 0.0199981, -0.897995, -0.00946695, -0.45154, 
103.2, 0.359735, -0.0172961, -0.938444, 0.00119437, -0.999832, 0.0188851, -0.938602, -0.00780036, -0.359652, 
103.3, 0.264235, -0.0167571, -0.969687, 0.00167313, -0.999852, 0.0177341, -0.96983, -0.00619414, -0.264167, 
103.4, 0.166094, -0.0160732, -0.991241, 0.00204439, -0.999872, 0.0165555, -0.991369, -0.00466189, -0.166039, 
103.5, 0.0662911, -0.0152535, -1.00289, 0.00230579, -0.99989, 0.0153601, -1.003, -0.00321623, -0.0662497, 
103.6, -0.0341751, -0.0143083, -1.00452, 0.00245608, -0.999907, 0.0141589, -1.00461, -0.00186872, 0.034205, 
103.7, -0.134301, -0.0132486, -0.996104, 0.00249508, -0.999924, 0.0129629, -0.996188, -0.000629754, 0.134321, 
103.8, -0.233086, -0.0120865, -0.977737, 0.00242373, -0.999938, 0.011783, -0.977809, 0.000491471, 0.233097, 
103.9, -0.329543, -0.0108347, -0.9496, 0.00224407, -0.999952, 0.0106302, -0.949658, 0.00148704, 0.329547, 
104, -0.422709, -0.00950613, -0.911972, 0.0019592, -0.999963, 0.00951507, -0.912019, 0.00235036, 0.422706, 
104.1, -0.511651, -0.00811457, -0.86523, 0.00157328, -0.999974, 0.00844778, -0.865266, 0.00307618, 0.511644, 
104.2, -0.595482, -0.00667385, -0.809841, 0.00109144, -0.999982, 0.00743813, -0.809867, 0.00366059, 0.595471, 
104.3, -0.673363, -0.00519798, -0.746359, 0.000519793, -0.999989, 0.00649531, -0.746376, 0.00410107, 0.67335, 
104.4, -0.744516, -0.003701, -0.675417, -0.00013467, -0.999995, 0.0056279, -0.675426, 0.00439644, 0.744503, 
104.5, -0.808231, -0.00219683, -0.597724, -0.00086414, -0.999999, 0.00484369, -0.597727, 0.00454687, 0.808218, 
104.6, -0.863869, -0.000699144, -0.514058, -0.00166006, -1, 0.00414969, -0.514055, 0.0045538, 0.863859, 
104.7, -0.910876, 0.000778712, -0.425253, -0.00251323, -1, 0.00355201, -0.425246, 0.00441994, 0.910869, 
104.8, -0.948781, 0.00222387, -0.332198, -0.00341387, -1, 0.00305581, -0.332187, 0.00414922, 0.948778, 
104.9, -0.977206, 0.00362404, -0.235821, -0.00435174, -0.999998, 0.00266524, -0.235808, 0.00374667, 0.977208, 
105, -0.995866, 0.00496756, -0.137087, -0.00531624, -0.999994, 0.00238342, -0.137072, 0.00321841, 0.995875, 
105.1, -1.00457, 0.00624357, -0.0369821, -0.0062965, -0.999988, 0.00221241, -0.0369667, 0.00257155, 1.00459, 
105.2, -1.00324, 0.00744199, 0.0634939, -0.0072815, -0.999982, 0.00215315, 0.0635089, 0.00181407, 1.00327, 
105.3, -0.99189, 0.00855367, 0.163336, -0.00826018, -0.999974, 0.00220549, 0.16335, 0.000954788, 0.991923, 
105.4, -0.970623, 0.00957042, 0.261548, -0.00922157, -0.999965, 0.00236818, 0.26156, 3.20654e-06, 0.970666, 
105.5, -0.939656, 0.010485, 0.357147, -0.0101549, -0.999956, 0.00263887, 0.357156, -0.00103055, 0.93971, 
105.6, -0.899299, 0.0112914, 0.449178, -0.0110495, -0.999945, 0.00301416, 0.449183, -0.00213586, 0.899364, 
105.7, -0.849955, 0.0119843, 0.536721, -0.0118954, -0.999934, 0.00348961, 0.536723, -0.0033017, 0.850032, 
105.8, -0.792117, 0.01256, 0.618902, -0.0126829, -0.999922, 0.00405978, 0.618899, -0.00451674, 0.792206, 
105.9, -0.726363, 0.0130154, 0.694899, -0.013403, -0.99991, 0.00471832, 0.694891, -0.00576948, 0.726464, 
106, -0.65335, 0.0133488, 0.763952, -0.0140473, -0.999897, 0.00545799, 0.76394, -0.00704832, 0.653462, 
106.1, -0.573807, 0.0135596, 0.825372, -0.0146081, -0.999884, 0.00627076, 0.825354, -0.00834169, 0.573932, 
106.2, -0.488529, 0.013648, 0.878545, -0.0150789, -0.999871, 0.00714789, 0.878521, -0.00963812, 0.488666, 
106.3, -0.398369, 0.0136155, 0.922938, -0.0154535, -0.999859, 0.00807999, 0.922909, -0.0109264, 0.398518, 
106.4, -0.304226, 0.0134645, 0.958109, -0.0157273, -0.999846, 0.00905716, 0.958075, -0.0121955, 0.304387, 
106.5, -0.207043, 0.0131984, 0.983706, -0.0158963, -0.999834, 0.010069, 0.983666, -0.0134348, 0.207215, 
106.6, -0.107789, 0.0128214, 0.999473, -0.0159577, -0.999822, 0.0111049, 0.999427, -0.0146344, 0.107972, 
106.7, -0.00745723, 0.0123387, 1.00525, -0.0159097, -0.99981, 0.0121539, 1.0052, -0.0157846, 0.00765061, 
106.8, 0.0929503, 0.0117562, 1.00098, -0.0157517, -0.999799, 0.013205, 1.00093, -0.0168765, -0.092747, 
106.9, 0.19243, 0.0110805, 0.986715, -0.0154841, -0.999789, 0.0142471, 0.986656, -0.0179018, -0.192218, 
107, 0.289988, 0.0103189, 0.962585, -0.0151086, -0.99978, 0.0152693, 0.962521, -0.0188529, -0.289767, 
107.1, 0.384649, 0.00947923, 0.928835, -0.0146276, -0.999771, 0.0162609, 0.928768, -0.019723, -0.38442, 
107.2, 0.475468, 0.00856983, 0.885802, -0.0140451, -0.999764, 0.0172114, 0.885732, -0.0205061, -0.475232, 
107.3, 0.561536, 0.00759945, 0.833918, -0.0133656, -0.999757, 0.0181109, 0.833845, -0.021197, -0.561294, 
107.4, 0.641994, 0.00657717, 0.773699, -0.0125948, -0.999752, 0.0189498, 0.773624, -0.0217915, -0.641747, 
107.5, 0.716037, 0.00551234, 0.705747, -0.0117395, -0.999747, 0.0197195, 0.705671, -0.0222861, -0.715786, 
107.6, 0.782926, 0.00441446, 0.630743, -0.0108069, -0.999744, 0.0204116, 0.630665, -0.0226782, -0.782672, 
107.7, 0.841992, 0.00329314, 0.549434, -0.00980541, -0.999742, 0.0210189, 0.549356, -0.022966, -0.841735, 
107.8, 0.892645, 0.00215798, 0.462634, -0.00874388, -0.999741, 0.0215349, 0.462556, -0.0231489, -0.892387, 
107.9, 0.934378, 0.00101855, 0.37121, -0.00763187, -0.999741, 0.0219539, 0.371133, -0.0232269, -0.93412, 
108, 0.966774, -0.000115742, 0.276075, -0.0064794, -0.999742, 0.0222714, 0.275999, -0.0232007, -0.966517, 
108.1, 0.98951, -0.00123568, 0.17818, -0.00529693, -0.999744, 0.0224838, 0.178106, -0.0230722, -0.989255, 
108.2, 1.00236, -0.00233233, 0.078504, -0.0040952, -0.999747, 0.0225887, 0.0784311, -0.0228437, -1.00211, 
108.3, 1.00519, -0.00339708, -0.0219579, -0.00288517, -0.999751, 0.0225845, -0.0220285, -0.0225185, -1.00494, 
108.4, 0.997977, -0.00442171, -0.122201, -0.00167786, -0.999757, 0.022471, -0.122269, -0.0221006, -0.997733, 
108.5, 0.980791, -0.00539848, -0.221225, -0.000484274, -0.999763, 0.022249, -0.22129, -0.0215944, -0.980553, 
108.6, 0.953804, -0.0063201, -0.318039, 0.000684703, -0.99977, 0.0219204, -0.318101, -0.0210053, -0.953572, 
108.7, 0.917285, -0.00717985, -0.411675, 0.00181844, -0.999778, 0.0214881, -0.411734, -0.020339, -0.917061, 
108.8, 0.8716, -0.00797159, -0.501199, 0.00290666, -0.999787, 0.0209561, -0.501254, -0.0196017, -0.871384, 
108.9, 0.817205, -0.00868978, -0.585715, 0.00393954, -0.999796, 0.0203294, -0.585766, -0.0188002, -0.816997, 
109, 0.754642, -0.00932953, -0.664379, 0.00490778, -0.999806, 0.0196141, -0.664426, -0.0179416, -0.754444, 
109.1, 0.684538, -0.00988663, -0.736404, 0.00580276, -0.999817, 0.0188169, -0.736447, -0.0170333, -0.68435, 
109.2, 0.607593, -0.0103575, -0.801071, 0.00661656, -0.999828, 0.0179457, -0.801111, -0.0160831, -0.607415, 
109.3, 0.524575, -0.0107394, -0.857734, 0.00734209, -0.999839, 0.0170087, -0.857769, -0.0150989, -0.524408, 
109.4, 0.436314, -0.0110301, -0.905825, 0.00797313, -0.999851, 0.0160153, -0.905857, -0.0140889, -0.436158, 
109.5, 0.343693, -0.0112282, -0.944866, 0.0085044, -0.999862, 0.014975, -0.944894, -0.0130611, -0.343548, 
109.6, 0.247636, -0.011333, -0.974464, 0.00893163, -0.999874, 0.0138981, -0.974489, -0.0120239, -0.247502, 
109.7, 0.149103, -0.0113444, -0.994325, 0.00925156, -0.999886, 0.012795, -0.994346, -0.0109854, -0.148981, 
109.8, 0.0490791, -0.0112632, -1.00425, 0.00946202, -0.999898, 0.0116767, -1.00427, -0.00995379, -0.0489683, 
109.9, -0.0514361, -0.0110908, -1.00414, 0.00956194, -0.999909, 0.0105541, -1.00415, -0.00893702, 0.0515357, 
110, -0.151438, -0.010829, -0.993993, 0.00955133, -0.999921, 0.00943832, -0.994006, -0.0079429, 0.151527, 
110.1, -0.249928, -0.0104806, -0.973914, 0.00943132, -0.999931, 0.00834024, -0.973925, -0.006979, 0.250006, 
110.2, -0.345922, -0.0100489, -0.944102, 0.00920412, -0.999942, 0.00727075, -0.944111, -0.00605259, 0.345989, 
110.3, -0.43846, -0.00953763, -0.904856, 0.00887302, -0.999952, 0.00624038, -0.904863, -0.00517062, 0.438517, 
110.4, -0.526617, -0.00895123, -0.856567, 0.00844234, -0.999961, 0.00525931, -0.856572, -0.00433967, 0.526665, 
110.5, -0.609512, -0.00829461, -0.799718, 0.00791741, -0.99997, 0.00433723, -0.799722, -0.00356587, 0.609552, 
110.6, -0.686318, -0.00757315, -0.734876, 0.00730448, -0.999978, 0.00348325, -0.734879, -0.00285495, 0.68635, 
110.7, -0.756266, -0.00679267, -0.66269, 0.00661068, -0.999985, 0.0027058, -0.662692, -0.0022121, 0.756291, 
110.8, -0.818658, -0.00595939, -0.583881, 0.00584396, -0.999992, 0.00201259, -0.583882, -0.00164204, 0.818676, 
110.9, -0.872869, -0.00507987, -0.499237, 0.005013, -0.999997, 0.00141046, -0.499237, -0.00114891, 0.872882, 
111, -0.918358, -0.004161, -0.409602, 0.0041271, -1, 0.000905374, -0.409602, -0.000736294, 0.918367, 
111.1, -0.954671, -0.00320992, -0.315874, 0.00319613, -1.00001, 0.000502334, -0.315874, -0.000407194, 0.954676, 
111.2, -0.981444, -0.00223397, -0.218987, 0.0022304, -1.00001, 0.00020533, -0.218987, -0.000163995, 0.981446, 
111.3, -0.99841, -0.00124067, -0.119912, 0.00124058, -1.00001, 1.73068e-05, -0.119912, -8.46608e-06, 0.99841, 
111.4, -1.0054, -0.000237657, -0.0196373, 0.000237552, -1.00001, -5.98709e-05, -0.0196373, 5.82562e-05, 1.0054, 
111.5, -1.00234, 0.000767372, 0.0808347, -0.00076764, -1.00001, -2.54337e-05, 0.0808347, 3.56715e-05, 1.00234, 
111.6, -0.989268, 0.00176671, 0.1805, -0.00176394, -1.00001, 0.000120283, 0.1805, -7.60801e-05, 0.989269, 
111.7, -0.966308, 0.00275266, 0.278362, -0.0027404, -1.00001, 0.000375845, 0.278362, -0.000276218, 0.966311, 
111.8, -0.933692, 0.00371765, 0.373444, -0.00368623, -1, 0.000738727, 0.373444, -0.000563328, 0.933698, 
111.9, -0.891745, 0.00465421, 0.464795, -0.00459097, -0.999999, 0.00120535, 0.464795, -0.000935364, 0.891755, 
112, -0.840886, 0.00555505, 0.551502, -0.00544459, -0.999994, 0.0017711, 0.551503, -0.00138967, 0.840902, 
112.1, -0.781624, 0.00641315, 0.632698, -0.00623753, -0.999988, 0.00243039, 0.6327, -0.00192297, 0.781646, 
112.2, -0.714551, 0.00722174, 0.707573, -0.00696085, -0.999981, 0.00317671, 0.707575, -0.00253143, 0.71458, 
112.3, -0.640337, 0.00797437, 0.775377, -0.00760633, -0.999974, 0.00400269, 0.775381, -0.00321063, 0.640373, 
112.4, -0.559723, 0.00866498, 0.835434, -0.00816648, -0.999965, 0.00490016, 0.835439, -0.00395564, 0.559767, 
112.5, -0.473515, 0.00928792, 0.887143, -0.00863471, -0.999956, 0.00586029, 0.887149, -0.00476098, 0.473568, 
112.6, -0.382575, 0.009838, 0.929987, -0.00900531, -0.999947, 0.00687358, 0.929995, -0.00562075, 0.382638, 
112.7, -0.28781, 0.0103105, 0.963537, -0.00927357, -0.999936, 0.00793005, 0.963548, -0.00652855, 0.287883, 
112.8, -0.190169, 0.0107013, 0.98746, -0.00943579, -0.999926, 0.00901928, 0.987473, -0.00747762, 0.190252, 
112.9, -0.090626, 0.0110067, 1.00151, -0.00948931, -0.999914, 0.0101305, 1.00153, -0.00846082, 0.0907204, 
113, 0.00982328, 0.0112238, 1.00556, -0.0094326, -0.999903, 0.0112529, 1.00558, -0.0094707, -0.00971775, 
113.1, 0.110175, 0.0113502, 0.999559, -0.00926519, -0.999891, 0.0123753, 0.99958, -0.0104995, -0.110059, 
113.2, 0.209427, 0.0113841, 0.983568, -0.00898773, -0.999879, 0.0134867, 0.983593, -0.0115394, -0.209299, 
113.3, 0.306588, 0.0113245, 0.957748, -0.00860197, -0.999867, 0.0145763, 0.957776, -0.0125822, -0.306448, 
113.4, 0.400685, 0.0111711, 0.922357, -0.00811074, -0.999856, 0.0156333, 0.922389, -0.0136196, -0.400534, 
113.5, 0.49078, 0.0109241, 0.877748, -0.0075179, -0.999844, 0.0166474, 0.877784, -0.0146435, -0.490617, 
113.6, 0.57597, 0.0105847, 0.824368, -0.00682836, -0.999832, 0.0176087, 0.824407, -0.0156455, -0.575797, 
113.7, 0.655407, 0.0101546, 0.762749, -0.00604797, -0.999821, 0.0185078, 0.762792, -0.0166174, -0.655223, 
113.8, 0.728294, 0.00963622, 0.693507, -0.0051835, -0.99981, 0.019336, 0.693554, -0.0175512, -0.7281, 
113.9, 0.793904, 0.00903285, 0.617334, -0.00424253, -0.9998, 0.0200854, 0.617385, -0.0184389, -0.793701, 
114, 0.851582, 0.00834835, 0.534991, -0.00323345, -0.99979, 0.0207486, 0.535046, -0.0192728, -0.851369, 
114.1, 0.90075, 0.00758731, 0.447301, -0.00216527, -0.999781, 0.0213194, 0.44736, -0.0200457, -0.900529, 
114.2, 0.940918, 0.00675496, 0.355141, -0.00104764, -0.999773, 0.0217924, 0.355203, -0.0207504, -0.940689, 
114.3, 0.971683, 0.00585719, 0.25943, 0.000109331, -0.999765, 0.022163, 0.259496, -0.0213805, -0.971448, 
114.4, 0.992739, 0.00490048, 0.161126, 0.00129513, -0.999758, 0.0224281, 0.161195, -0.0219299, -0.992497, 
114.5, 1.00388, 0.0038919, 0.0612114, 0.00249896, -0.999753, 0.0225852, 0.0612831, -0.0223929, -1.00363, 
114.6, 1.00498, 0.00283902, -0.0393161, 0.00370986, -0.999748, 0.0226331, -0.039242, -0.0227647, -1.00473, 
114.7, 0.996041, 0.00174991, -0.139452, 0.00491678, -0.999744, 0.0225718, -0.139375, -0.023041, -0.995786, 
114.8, 0.977149, 0.000633066, -0.238195, 0.00610872, -0.999741, 0.0224021, -0.238117, -0.0232181, -0.976892, 
114.9, 0.948493, -0.000502658, -0.334558, 0.00727485, -0.999739, 0.0221262, -0.334479, -0.0232931, -0.948234, 
115, 0.910358, -0.00164809, -0.427579, 0.00840457, -0.999739, 0.0217472, -0.4275, -0.023264, -0.910099, 
115.1, 0.863125, -0.00279381, -0.516328, 0.00948769, -0.99974, 0.0212694, -0.516248, -0.0231294, -0.862867, 
115.2, 0.807267, -0.00393024, -0.599918, 0.0105144, -0.999741, 0.0206979, -0.599839, -0.0228889, -0.807011, 
115.3, 0.743342, -0.00504769, -0.677514, 0.0114757, -0.999744, 0.0200389, -0.677436, -0.0225429, -0.743088, 
115.4, 0.671988, -0.00613644, -0.74834, 0.0123628, -0.999748, 0.0192993, -0.748263, -0.0220926, -0.671737, 
115.5, 0.593918, -0.00718683, -0.811688, 0.0131682, -0.999753, 0.0184871, -0.811613, -0.0215403, -0.593672, 
115.6, 0.509913, -0.00818935, -0.866926, 0.0138847, -0.999759, 0.0176108, -0.866853, -0.0208889, -0.509673, 
115.7, 0.420811, -0.00913467, -0.913501, 0.0145064, -0.999766, 0.0166797, -0.913431, -0.0201424, -0.420577, 
115.8, 0.327503, -0.0100138, -0.950947, 0.0150281, -0.999775, 0.0157035, -0.950881, -0.0193056, -0.327277, 
115.9, 0.230922, -0.0108181, -0.978891, 0.0154458, -0.999784, 0.0146926, -0.978828, -0.0183842, -0.230704, 
116, 0.132032, -0.0115393, -0.997052, 0.0157564, -0.999793, 0.0136575, -0.996994, -0.0173846, -0.131824, 
116.1, 0.0318226, -0.0121699, -1.00525, 0.0159578, -0.999804, 0.0126091, -1.0052, -0.0163142, -0.0316234, 
116.2, -0.0687061, -0.0127029, -1.0034, 0.0160492, -0.999815, 0.0115585, -1.00335, -0.015181, 0.068895, 
116.3, -0.168549, -0.0131318, -0.991528, 0.0160309, -0.999827, 0.0105167, -0.991485, -0.0139937, 0.168727, 
116.4, -0.266709, -0.0134513, -0.969745, 0.0159041, -0.999839, 0.0094946, -0.969708, -0.0127617, 0.266875, 
116.5, -0.362204, -0.0136564, -0.93827, 0.0156712, -0.999852, 0.0085031, -0.938239, -0.011495, 0.362359, 
116.6, -0.454081, -0.0137434, -0.897419, 0.0153357, -0.999865, 0.00755267, -0.897393, -0.0102039, 0.454224, 
116.7, -0.541421, -0.0137094, -0.8476, 0.0149021, -0.999878, 0.00665342, -0.84758, -0.00889954, 0.541551, 
116.8, -0.623351, -0.0135524, -0.78931, 0.0143758, -0.999891, 0.00581495, -0.789295, -0.00759301, 0.62347, 
116.9, -0.699053, -0.0132717, -0.723131, 0.0137634, -0.999903, 0.00504627, -0.723122, -0.00629584, 0.699159, 
117, -0.76777, -0.0128674, -0.649726, 0.0130721, -0.999916, 0.00435571, -0.649722, -0.0050197, 0.767864, 
117.1, -0.828815, -0.0123408, -0.569827, 0.0123099, -0.999928, 0.00375083, -0.569828, -0.0037763, 0.828898, 
117.2, -0.881579, -0.0116944, -0.484233, 0.0114857, -0.99994, 0.00323835, -0.484238, -0.00257734, 0.88165, 
117.3, -0.925534, -0.0109315, -0.3938, 0.0106089, -0.999951, 0.00282407, -0.393808, -0.00143436, 0.925593, 
117.4, -0.96024, -0.010057, -0.29943, 0.00968943, -0.999961, 0.00251283, -0.299441, -0.000358641, 0.960289, 
117.5, -0.985351, -0.00907637, -0.202067, 0.00873766, -0.99997, 0.00230845, -0.202081, 0.000638875, 0.985389, 
117.6, -1.00062, -0.00799656, -0.102684, 0.00776431, -0.999978, 0.0022137, -0.1027, 0.00154772, 1.00064, 
117.7, -1.00588, -0.00682537, -0.00227439, 0.00678033, -0.999985, 0.00223027, -0.00229043, 0.00235798, 1.0059, 
117.8, -1.0011, -0.00557163, 0.0981591, 0.00579677, -0.999991, 0.00235873, 0.0981432, 0.00306043, 1.00111, 
117.9, -0.986308, -0.00424511, 0.197612, 0.00482467, -0.999996, 0.00259858, 0.197598, 0.00364661, 0.986312, 
118, -0.961662, -0.00285645, 0.295092, 0.00387498, -0.999999, 0.00294819, 0.295079, 0.00410893, 0.961661, 
118.1, -0.927407, -0.00141707, 0.389623, 0.00295843, -1, 0.00340486, 0.389613, 0.00444076, 0.9274, 
118.2, -0.883884, 6.08598e-05, 0.480261, 0.00208542, -1, 0.00396484, 0.480256, 0.0046365, 0.883874, 
118.3, -0.831528, 0.00156458, 0.566101, 0.00126592, -0.999999, 0.00462335, 0.566101, 0.00469169, 0.831515, 
118.4, -0.770863, 0.00308082, 0.646284, 0.000509399, -0.999996, 0.00537464, 0.646291, 0.00460303, 0.770849, 
118.5, -0.702494, 0.00459587, 0.720009, -0.000175331, -0.999991, 0.00621206, 0.720024, 0.00436851, 0.702479, 
118.6, -0.627104, 0.00609576, 0.78654, -0.00078015, -0.999985, 0.00712809, 0.786563, 0.00398736, 0.627091, 
118.7, -0.545448, 0.00756634, 0.845211, -0.00129773, -0.999977, 0.00811446, 0.845244, 0.0034602, 0.545438, 
118.8, -0.45834, 0.00899342, 0.895436, -0.0017216, -0.999967, 0.0091622, 0.895479, 0.00278898, 0.458334, 
118.9, -0.366651, 0.0103629, 0.936713, -0.00204624, -0.999956, 0.0102617, 0.936768, 0.00197703, 0.366651, 
119, -0.271298, 0.0116609, 0.96863, -0.00226709, -0.999943, 0.011403, 0.968697, 0.00102907, 0.271305, 
119.1, -0.173234, 0.0128739, 0.990867, -0.00238062, -0.999929, 0.0125756, 0.990947, -4.88232e-05, 0.173248, 
119.2, -0.073437, 0.0139889, 1.0032, -0.00238438, -0.999913, 0.0137686, 1.0033, -0.00124922, 0.0734613, 
119.3, 0.0270942, 0.0149934, 1.00551, -0.00227699, -0.999896, 0.0149712, 1.00562, -0.00256337, -0.0270589, 
119.4, 0.127355, 0.0158759, 0.997773, -0.00205819, -0.999878, 0.0161723, 0.997897, -0.0039813, -0.127308, 
119.5, 0.226345, 0.0166256, 0.980064, -0.00172882, -0.999859, 0.0173609, 0.980203, -0.00549181, -0.226284, 
119.6, 0.323073, 0.0172327, 0.95256, -0.00129079, -0.999838, 0.018526, 0.952714, -0.0070826, -0.322997, 
119.7, 0.416573, 0.0176887, 0.915537, -0.000747123, -0.999817, 0.0196572, 0.915707, -0.00874033, -0.416482, 
119.8, 0.505912, 0.0179861, 0.869364, -0.000101869, -0.999796, 0.0207441, 0.869549, -0.0104508, -0.505803, 
