2.11,-3.96974,0.456229,1.59788,
2.12,-3.97728,0.454894,1.59464,
2.13,-3.98447,0.453626,1.59153,
2.14,-3.99132,0.452424,1.58856,
2.15,-3.99784,0.451286,1.58572,
2.16,-4.00402,0.45021,1.58302,
2.17,-4.00989,0.449195,1.58045,
2.18,-4.01544,0.448239,1.57801,
2.19,-4.02068,0.44734,1.5757,
2.2,-4.02561,0.446497,1.57352,
2.21,-4.03024,0.445709,1.57146,
2.22,-4.03457,0.444975,1.56953,
2.23,-4.03861,0.444294,1.56773,
2.24,-4.04236,0.443664,1.56604,
2.25,-4.04582,0.443085,1.56448,
2.26,-4.049,0.442556,1.56304,
2.27,-4.0519,0.442076,1.56172,
2.28,-4.05453,0.441645,1.56052,
2.29,-4.05688,0.441262,1.55943,
2.3,-4.05895,0.440925,1.55847,
2.31,-4.06076,0.440636,1.55762,
2.32,-4.06229,0.440393,1.55689,
2.33,-4.06356,0.440196,1.55627,
2.34,-4.06456,0.440044,1.55577,
2.35,-4.0653,0.439939,1.55539,
2.36,-4.06577,0.439878,1.55512,
2.37,-4.06598,0.439863,1.55496,
2.38,-4.06592,0.439893,1.55493,
2.39,-4.0656,0.439968,1.555,
2.4,-4.06502,0.440089,1.55519,
2.41,-4.06417,0.440255,1.5555,
2.42,-4.06305,0.440466,1.55592,
2.43,-4.06167,0.440724,1.55646,
2.44,-4.06002,0.441027,1.55712,
2.45,-4.0581,0.441378,1.55789,
2.46,-4.05592,0.441775,1.55877,
2.47,-4.05346,0.44222,1.55978,
2.48,-4.05072,0.442713,1.56091,
2.49,-4.04771,0.443255,1.56215,
2.5,-4.04442,0.443847,1.56351,
2.51,-4.04084,0.444489,1.565,
2.52,-4.03698,0.445182,1.56661,
2.53,-4.03284,0.445928,1.56834,
2.54,-4.02839,0.446726,1.57019,
2.55,-4.02366,0.447579,1.57217,
2.56,-4.01862,0.448488,1.57427,
2.57,-4.01327,0.449453,1.57651,
2.58,-4.00761,0.450477,1.57887,
2.59,-4.00164,0.45156,1.58136,
2.6,-3.99535,0.452705,1.58399,
2.61,-3.98873,0.453912,1.58675,
2.62,-3.98177,0.455185,1.58965,
2.63,-3.97448,0.456523,1.59268,
2.64,-3.96683,0.457931,1.59585,
2.65,-3.95883,0.45941,1.59917,
2.66,-3.95047,0.460962,1.60262,
2.67,-3.94174,0.462589,1.60623,
2.68,-3.93263,0.464295,1.60998,
2.69,-3.92312,0.466081,1.61388,
2.7,-3.91322,0.467952,1.61793,
2.71,-3.90291,0.469909,1.62213,
2.72,-3.89217,0.471957,1.62649,
2.73,-3.88101,0.474099,1.63102,
2.74,-3.8694,0.476338,1.6357,
2.75,-3.85733,0.478679,1.64054,
2.76,-3.84479,0.481126,1.64556,
2.77,-3.83177,0.483683,1.65074,
2.78,-3.81824,0.486355,1.65609,
2.79,-3.8042,0.489148,1.66162,
2.8,-3.78963,0.492066,1.66732,
2.81,-3.7745,0.495115,1.6732,
2.82,-3.7588,0.498302,1.67926,
2.83,-3.74251,0.501633,1.68551,
2.84,-3.7256,0.505115,1.69195,
2.85,-3.70806,0.508756,1.69857,
2.86,-3.68986,0.512564,1.70538,
2.87,-3.67097,0.516547,1.71239,
2.88,-3.65137,0.520715,1.71959,
2.89,-3.63103,0.525077,1.72699,
2.9,-3.6099,0.529644,1.73458,
2.91,-3.58797,0.534428,1.74238,
2.92,-3.5652,0.539441,1.75037,
2.93,-3.54154,0.544696,1.75856,
2.94,-3.51695,0.550208,1.76696,
2.95,-3.49139,0.555992,1.77555,
2.96,-3.46481,0.562064,1.78433,
2.97,-3.43716,0.568442,1.79331,
2.98,-3.40838,0.575146,1.80248,
2.99,-3.3784,0.582198,1.81183,
3,-3.34717,0.589618,1.82136,
3.01,-3.31461,0.597433,1.83105,
3.02,-3.28065,0.605668,1.8409,
3.03,-3.24518,0.614351,1.85089,
3.04,-3.20814,0.623514,1.86101,
3.05,-3.1694,0.633189,1.87122,
3.06,-3.12888,0.643411,1.88151,
3.07,-3.08644,0.654216,1.89184,
3.08,-3.04197,0.665642,1.90217,
3.09,-2.99534,0.677728,1.91244,
3.1,-2.94641,0.690511,1.92261,
3.11,-2.89505,0.704027,1.93258,
3.12,-2.84113,0.718305,1.94228,
3.13,-2.78454,0.733366,1.95158,
3.14,-2.72519,0.749213,1.96037,
3.15,-2.66305,0.765828,1.96848,
3.16,-2.59817,0.783157,1.97574,
3.17,-2.53069,0.801107,1.98196,
3.18,-2.4609,0.81953,1.98693,
3.19,-2.38923,0.838225,1.99045,
3.2,-2.31627,0.856937,1.99236,
3.21,-2.2427,0.87538,1.99252,
3.22,-2.16927,0.893259,1.99086,
3.23,-2.0967,0.910299,1.9874,
3.24,-2.02562,0.926271,1.98219,
3.25,-1.95649,0.941007,1.97534,
3.26,-1.88967,0.954397,1.96699,
3.27,-1.82534,0.966388,1.9573,
3.28,-1.76359,0.97697,1.94642,
3.29,-1.70441,0.986165,1.93448,
3.3,-1.64774,0.994016,1.92163,
3.31,-1.59349,1.00058,1.90798,
3.32,-1.54154,1.00592,1.89363,
3.33,-1.49176,1.0101,1.87867,
3.34,-1.44402,1.01319,1.86317,
3.35,-1.3982,1.01526,1.84721,
3.36,-1.35415,1.01636,1.83084,
3.37,-1.31177,1.01656,1.81412,
3.38,-1.27095,1.01592,1.79707,
3.39,-1.23157,1.01448,1.77975,
3.4,-1.19353,1.01229,1.76219,
3.41,-1.15675,1.0094,1.74441,
3.42,-1.12114,1.00586,1.72644,
3.43,-1.08662,1.00169,1.70829,
3.44,-1.0531,0.996945,1.68999,
3.45,-1.02053,0.991644,1.67156,
3.46,-0.988828,0.985821,1.653,
3.47,-0.957941,0.979503,1.63433,
3.48,-0.927806,0.972717,1.61556,
3.49,-0.898369,0.965484,1.59669,
3.5,-0.869578,0.957825,1.57774,
3.51,-0.841381,0.949759,1.5587,
3.52,-0.813732,0.941303,1.53959,
3.53,-0.786584,0.932471,1.5204,
3.54,-0.759893,0.923278,1.50114,
3.55,-0.733617,0.913734,1.48181,
3.56,-0.707714,0.903851,1.46241,
3.57,-0.682142,0.893636,1.44294,
3.58,-0.656863,0.883096,1.4234,
3.59,-0.631836,0.872239,1.40378,
3.6,-0.607022,0.861067,1.38409,
3.61,-0.582381,0.849585,1.36433,
3.62,-0.557872,0.837794,1.34448,
3.63,-0.533456,0.825695,1.32456,
3.64,-0.509088,0.813286,1.30454,
3.65,-0.484726,0.800566,1.28444,
3.66,-0.460322,0.787531,1.26424,
3.67,-0.435828,0.774175,1.24395,
3.68,-0.411191,0.760493,1.22356,
3.69,-0.386353,0.746476,1.20306,
3.7,-0.361252,0.732114,1.18245,
3.71,-0.335819,0.717394,1.16174,
3.72,-0.309973,0.702302,1.14091,
3.73,-0.283627,0.686821,1.11998,
3.74,-0.256678,0.670931,1.09893,
3.75,-0.229004,0.654608,1.07778,
3.76,-0.200462,0.637823,1.05653,
3.77,-0.17088,0.620543,1.03519,
3.78,-0.140047,0.602729,1.01379,
3.79,-0.1077,0.584332,0.992347,
3.8,-0.0735033,0.565296,0.970918,
3.81,-0.0370293,0.545557,0.949577,
3.82,0.00228153,0.52504,0.928449,
3.83,0.0451562,0.503678,0.907744,
3.84,0.0925064,0.48144,0.887825,
3.85,0.14532,0.458437,0.869344,
3.86,0.204135,0.435153,0.853407,
3.87,0.267766,0.412772,0.841562,
3.88,0.33244,0.39297,0.835012,
3.89,0.393923,0.376782,0.833571,
3.9,0.450227,0.364076,0.836007,
3.91,0.501338,0.354169,0.841047,
3.92,0.547941,0.346388,0.847777,
3.93,0.59078,0.340213,0.855599,
3.94,0.630479,0.335267,0.864129,
3.95,0.667532,0.331281,0.873108,
3.96,0.702319,0.328058,0.882364,
3.97,0.735139,0.32545,0.891774,
3.98,0.766228,0.323347,0.901249,
3.99,0.795775,0.32166,0.910725,
4,0.823934,0.320322,0.920155,
4.01,0.850831,0.319278,0.9295,
4.02,0.876572,0.318483,0.938735,
4.03,0.901245,0.317901,0.947837,
4.04,0.924928,0.317501,0.95679,
4.05,0.947685,0.317258,0.965581,
4.06,0.969573,0.317149,0.9742,
4.07,0.990643,0.317158,0.982641,
4.08,1.01094,0.317267,0.990897,
4.09,1.0305,0.317463,0.998965,
4.1,1.04936,0.317734,1.00684,
4.11,1.06754,0.31807,1.01452,
4.12,1.08509,0.318461,1.02201,
4.13,1.10203,0.318899,1.02931,
4.14,1.11837,0.319378,1.0364,
4.15,1.13414,0.319891,1.04331,
4.16,1.14936,0.320432,1.05002,
4.17,1.16405,0.320996,1.05654,
4.18,1.17823,0.321579,1.06286,
4.19,1.19191,0.322176,1.069,
4.2,1.2051,0.322785,1.07495,
4.21,1.21782,0.323401,1.08071,
4.22,1.23008,0.324022,1.08629,
4.23,1.2419,0.324645,1.09169,
4.24,1.25328,0.325268,1.0969,
4.25,1.26424,0.325888,1.10194,
4.26,1.27479,0.326504,1.10681,
4.27,1.28492,0.327113,1.11149,
4.28,1.29467,0.327714,1.11601,
4.29,1.30402,0.328305,1.12036,
4.3,1.31299,0.328886,1.12454,
4.31,1.3216,0.329454,1.12855,
4.32,1.32983,0.330009,1.1324,
4.33,1.33771,0.33055,1.13609,
4.34,1.34523,0.331075,1.13962,
4.35,1.3524,0.331584,1.14299,
4.36,1.35924,0.332076,1.14621,
4.37,1.36573,0.33255,1.14927,
4.38,1.3719,0.333006,1.15218,
4.39,1.37773,0.333442,1.15493,
4.4,1.38325,0.33386,1.15754,
4.41,1.38844,0.334257,1.15999,
4.42,1.39332,0.334633,1.1623,
4.43,1.39789,0.334989,1.16447,
4.44,1.40215,0.335323,1.16649,
4.45,1.40611,0.335636,1.16836,
4.46,1.40976,0.335927,1.1701,
4.47,1.41312,0.336196,1.17169,
4.48,1.41617,0.336442,1.17314,
4.49,1.41893,0.336665,1.17445,
4.5,1.4214,0.336865,1.17563,
4.51,1.42358,0.337043,1.17666,
4.52,1.42547,0.337197,1.17756,
4.53,1.42706,0.337328,1.17832,
4.54,1.42837,0.337435,1.17894,
4.55,1.4294,0.337519,1.17943,
4.56,1.43014,0.33758,1.17978,
4.57,1.43059,0.337616,1.18,
4.58,1.43076,0.337629,1.18008,
4.59,1.43064,0.337619,1.18002,
4.6,1.43024,0.337584,1.17983,
4.61,1.42955,0.337527,1.1795,
4.62,1.42857,0.337445,1.17904,
4.63,1.42731,0.33734,1.17844,
4.64,1.42577,0.337211,1.1777,
4.65,1.42393,0.337059,1.17683,
4.66,1.4218,0.336884,1.17582,
4.67,1.41939,0.336686,1.17467,
4.68,1.41668,0.336465,1.17338,
4.69,1.41367,0.336221,1.17195,
4.7,1.41037,0.335954,1.17038,
4.71,1.40677,0.335665,1.16867,
4.72,1.40287,0.335354,1.16682,
4.73,1.39866,0.335022,1.16483,
4.74,1.39414,0.334668,1.16269,
4.75,1.38932,0.334293,1.1604,
4.76,1.38418,0.333897,1.15797,
4.77,1.37872,0.333481,1.15539,
4.78,1.37294,0.333045,1.15266,
4.79,1.36683,0.332591,1.14978,
4.8,1.36039,0.332117,1.14675,
4.81,1.35362,0.331626,1.14356,
4.82,1.34651,0.331117,1.14022,
4.83,1.33905,0.330593,1.13672,
4.84,1.33123,0.330052,1.13305,
4.85,1.32306,0.329497,1.12923,
4.86,1.31452,0.328928,1.12525,
4.87,1.30562,0.328346,1.12109,
4.88,1.29633,0.327754,1.11677,
4.89,1.28666,0.327151,1.11229,
4.9,1.27659,0.32654,1.10763,
4.91,1.26612,0.325922,1.10279,
4.92,1.25523,0.325299,1.09779,
4.93,1.24393,0.324673,1.0926,
4.94,1.23219,0.324046,1.08723,
4.95,1.22001,0.32342,1.08168,
4.96,1.20737,0.322798,1.07595,
4.97,1.19426,0.322183,1.07003,
4.98,1.18067,0.321579,1.06393,
4.99,1.16659,0.320988,1.05763,
5,1.15199,0.320414,1.05115,
5.01,1.13687,0.319863,1.04447,
5.02,1.1212,0.319339,1.0376,
5.03,1.10496,0.318847,1.03053,
5.04,1.08814,0.318393,1.02327,
5.05,1.07071,0.317985,1.01581,
5.06,1.05264,0.31763,1.00816,
5.07,1.03391,0.317337,1.00032,
5.08,1.01449,0.317117,0.992277,
5.09,0.994337,0.31698,0.984049,
5.1,0.973421,0.316939,0.975634,
5.11,0.951698,0.317011,0.967039,
5.12,0.929119,0.317213,0.958269,
5.13,0.905628,0.317564,0.949335,
5.14,0.881164,0.318091,0.940247,
5.15,0.855654,0.318821,0.931022,
5.16,0.829012,0.31979,0.921678,
5.17,0.801138,0.321038,0.912242,
5.18,0.771913,0.322618,0.902747,
5.19,0.741192,0.324594,0.893237,
5.2,0.708799,0.327044,0.883772,
5.21,0.674515,0.330073,0.874431,
5.22,0.638066,0.333814,0.865324,
5.23,0.599103,0.338445,0.856606,
5.24,0.557179,0.344206,0.848503,
5.25,0.511731,0.351429,0.841349,
5.26,0.462075,0.360571,0.835654,
5.27,0.407526,0.372236,0.8322,
5.28,0.347841,0.387095,0.832113,
5.29,0.284291,0.405498,0.836672,
5.3,0.220493,0.426811,0.846485,
5.31,0.160625,0.449484,0.860774,
5.32,0.106642,0.472153,0.878028,
5.33,0.0583629,0.494159,0.896998,
5.34,0.0148475,0.515315,0.916918,
5.35,-0.0248627,0.535625,0.937355,
5.36,-0.0615499,0.555151,0.95806,
5.37,-0.0958175,0.573966,0.978889,
5.38,-0.128127,0.592136,0.999753,
5.39,-0.158835,0.609722,1.0206,
5.4,-0.18822,0.626771,1.04138,
5.41,-0.216506,0.643327,1.06209,
5.42,-0.243873,0.659423,1.0827,
5.43,-0.27047,0.675091,1.10322,
5.44,-0.296421,0.690353,1.12362,
5.45,-0.321832,0.705233,1.14392,
5.46,-0.346796,0.719748,1.1641,
5.47,-0.37139,0.733914,1.18418,
5.48,-0.395685,0.747744,1.20415,
5.49,-0.419745,0.761249,1.22402,
5.5,-0.443625,0.774438,1.24378,
5.51,-0.467379,0.787319,1.26346,
5.52,-0.491055,0.799899,1.28304,
5.53,-0.514697,0.812183,1.30253,
5.54,-0.538348,0.824173,1.32193,
5.55,-0.562049,0.835871,1.34125,
5.56,-0.585838,0.84728,1.3605,
5.57,-0.609755,0.858399,1.37967,
5.58,-0.633837,0.869226,1.39877,
5.59,-0.658119,0.879759,1.41781,
5.6,-0.68264,0.889994,1.43677,
5.61,-0.707435,0.899926,1.45567,
5.62,-0.732541,0.909548,1.47451,
5.63,-0.757997,0.918853,1.49328,
5.64,-0.783841,0.927832,1.512,
5.65,-0.810113,0.936475,1.53064,
5.66,-0.836852,0.944769,1.54922,
5.67,-0.864101,0.952701,1.56774,
5.68,-0.891905,0.960257,1.58618,
5.69,-0.920308,0.967419,1.60454,
5.7,-0.949359,0.97417,1.62283,
5.71,-0.979109,0.980487,1.64102,
5.72,-1.00961,0.986351,1.65912,
5.73,-1.04092,0.991734,1.67711,
5.74,-1.0731,0.996612,1.69498,
5.75,-1.10621,1.00095,1.71273,
5.76,-1.14032,1.00473,1.73032,
5.77,-1.1755,1.0079,1.74775,
5.78,-1.21183,1.01044,1.76499,
5.79,-1.2494,1.01229,1.78202,
5.8,-1.28828,1.01343,1.79881,
5.81,-1.32858,1.01379,1.81533,
5.82,-1.3704,1.01334,1.83155,
5.83,-1.41384,1.01201,1.84741,
5.84,-1.45901,1.00975,1.86288,
5.85,-1.50603,1.00651,1.87789,
5.86,-1.55503,1.00221,1.89238,
5.87,-1.60611,0.99681,1.90628,
5.88,-1.65941,0.990232,1.9195,
5.89,-1.71501,0.982424,1.93194,
5.9,-1.77302,0.973334,1.9435,
5.91,-1.83346,0.962925,1.95405,
5.92,-1.89633,0.951179,1.96345,
5.93,-1.96155,0.938111,1.97156,
5.94,-2.02893,0.923771,1.97825,
5.95,-2.09814,0.908263,1.98338,
5.96,-2.16873,0.891746,1.98686,
5.97,-2.24012,0.87443,1.98861,
5.98,-2.31165,0.85657,1.98864,
5.99,-2.38262,0.838441,1.98701,
6,-2.45237,0.820312,1.98383,
6.01,-2.52035,0.802423,1.97925,
6.02,-2.58614,0.784971,1.97346,
6.03,-2.64943,0.768099,1.96665,
6.04,-2.71009,0.751905,1.95901,
6.05,-2.76804,0.736445,1.95071,
6.06,-2.82331,0.721741,1.94189,
6.07,-2.87597,0.707794,1.93268,
6.08,-2.92611,0.694588,1.92319,
6.09,-2.97386,0.682097,1.91351,
6.1,-3.01933,0.670288,1.90372,
6.11,-3.06266,0.659127,1.89387,
6.12,-3.10397,0.648578,1.88403,
6.13,-3.14338,0.638603,1.87422,
6.14,-3.181,0.629169,1.86449,
6.15,-3.21693,0.620241,1.85485,
6.16,-3.25128,0.611789,1.84534,
6.17,-3.28412,0.603782,1.83598,
6.18,-3.31554,0.596194,1.82677,
6.19,-3.34563,0.588998,1.81774,
6.2,-3.37444,0.58217,1.80888,
6.21,-3.40205,0.575689,1.80021,
6.22,-3.42851,0.569534,1.79174,
6.23,-3.45388,0.563686,1.78346,
6.24,-3.47821,0.558127,1.77539,
6.25,-3.50155,0.552842,1.76752,
6.26,-3.52394,0.547815,1.75986,
6.27,-3.54542,0.543033,1.7524,
6.28,-3.56604,0.538482,1.74515,
6.29,-3.58582,0.53415,1.73811,
6.3,-3.60479,0.530027,1.73128,
6.31,-3.623,0.526102,1.72465,
6.32,-3.64046,0.522365,1.71823,
6.33,-3.65721,0.518808,1.71201,
6.34,-3.67327,0.515422,1.70599,
6.35,-3.68866,0.512199,1.70018,
6.36,-3.7034,0.509133,1.69456,
6.37,-3.71751,0.506216,1.68914,
6.38,-3.73102,0.503442,1.68391,
6.39,-3.74394,0.500805,1.67888,
6.4,-3.75629,0.498301,1.67404,
6.41,-3.76808,0.495923,1.66939,
6.42,-3.77933,0.493666,1.66492,
6.43,-3.79006,0.491528,1.66064,
6.44,-3.80027,0.489502,1.65654,
6.45,-3.80998,0.487586,1.65263,
6.46,-3.8192,0.485776,1.64889,
6.47,-3.82793,0.484068,1.64533,
6.48,-3.8362,0.48246,1.64195,
6.49,-3.84401,0.480947,1.63874,
6.5,-3.85137,0.479529,1.6357,
6.51,-3.85829,0.478201,1.63284,
6.52,-3.86477,0.476962,1.63014,
6.53,-3.87082,0.47581,1.62761,
6.54,-3.87645,0.474743,1.62525,
6.55,-3.88166,0.473758,1.62305,
6.56,-3.88647,0.472854,1.62101,
6.57,-3.89087,0.47203,1.61914,
6.58,-3.89487,0.471284,1.61743,
6.59,-3.89848,0.470615,1.61589,
6.6,-3.90169,0.470021,1.6145,
6.61,-3.90452,0.469503,1.61327,
6.62,-3.90696,0.469058,1.6122,
6.63,-3.90901,0.468687,1.61128,
6.64,-3.91069,0.468388,1.61053,
6.65,-3.91199,0.468161,1.60993,
6.66,-3.91291,0.468006,1.60949,
6.67,-3.91345,0.467922,1.6092,
6.68,-3.91362,0.467909,1.60908,
6.69,-3.91341,0.467968,1.6091,
6.7,-3.91283,0.468098,1.60929,
6.71,-3.91187,0.468299,1.60963,
6.72,-3.91053,0.468572,1.61012,
6.73,-3.90881,0.468918,1.61078,
6.74,-3.90672,0.469336,1.61159,
6.75,-3.90424,0.469827,1.61256,
6.76,-3.90138,0.470392,1.61369,
6.77,-3.89812,0.471033,1.61498,
6.78,-3.89448,0.471749,1.61642,
