0.46,-1.04845,-0.0705328,-0.487376,
0.47,-1.08238,-0.071039,-0.50206,
0.48,-1.1172,-0.0714115,-0.516994,
0.49,-1.15294,-0.0716367,-0.532179,
0.5,-1.18967,-0.0716998,-0.547618,
0.51,-1.22743,-0.0715844,-0.563309,
0.52,-1.26628,-0.0712721,-0.57925,
0.53,-1.30628,-0.0707426,-0.59544,
0.54,-1.34749,-0.0699734,-0.611874,
0.55,-1.38999,-0.0689391,-0.628547,
0.56,-1.43386,-0.0676115,-0.64545,
0.57,-1.47918,-0.0659586,-0.662575,
0.58,-1.52606,-0.0639448,-0.679907,
0.59,-1.57459,-0.0615295,-0.697432,
0.6,-1.6249,-0.0586669,-0.71513,
0.61,-1.67712,-0.0553048,-0.732976,
0.62,-1.73141,-0.0513835,-0.750942,
0.63,-1.78793,-0.0468345,-0.768991,
0.64,-1.84689,-0.041579,-0.787081,
0.65,-1.90849,-0.0355255,-0.805159,
0.66,-1.97301,-0.0285676,-0.82316,
0.67,-2.04072,-0.0205804,-0.841007,
0.68,-2.11199,-0.011417,-0.858605,
0.69,-2.1872,-0.00090268,-0.875837,
0.7,-2.26685,0.0111712,-0.892558,
0.71,-2.3515,0.0250564,-0.90859,
0.72,-2.44182,0.0410589,-0.92371,
0.73,-2.53866,0.0595546,-0.937635,
0.74,-2.64301,0.0810098,-0.950005,
0.75,-2.75612,0.10601,-0.960357,
0.76,-2.87957,0.135301,-0.968082,
0.77,-3.01531,0.169843,-0.972374,
0.78,-3.16589,0.210895,-0.972141,
0.79,-3.33455,0.260136,-0.965877,
0.8,-3.5256,0.319842,-0.951455,
0.81,-3.74467,0.393162,-0.925794,
0.82,-3.99926,0.48453,-0.8843,
0.83,-4.29909,0.600273,-0.819934,
0.84,-4.65597,0.749419,-0.721618,
0.85,-5.08126,0.94434,-0.571732,
0.86,-5.57494,1.19938,-0.343233,
0.87,-6.09197,1.52083,-0.00176953,
0.88,-6.47997,1.87609,0.467724,
0.89,-6.49947,2.16484,0.997591,
0.9,-6.09736,2.29592,1.44628,
0.91,-5.50517,2.29178,1.74289,
0.92,-4.9346,2.22409,1.91596,
0.93,-4.45799,2.13843,2.01329,
0.94,-4.07647,2.05321,2.06741,
0.95,-3.77283,1.97417,2.09666,
0.96,-3.52954,1.90231,2.11114,
0.97,-3.33265,1.83716,2.11654,
0.98,-3.17173,1.77782,2.11619,
0.99,-3.03911,1.7234,2.11215,
1,-2.92914,1.67312,2.1057,
1.01,-2.83758,1.62631,2.09772,
1.02,-2.76124,1.58241,2.08877,
1.03,-2.6977,1.54098,2.07925,
1.04,-2.64504,1.50162,2.06944,
1.05,-2.6018,1.46402,2.05955,
1.06,-2.56681,1.42789,2.04971,
1.07,-2.53913,1.39299,2.04002,
1.08,-2.51803,1.35911,2.03056,
1.09,-2.5029,1.32605,2.02136,
1.1,-2.49327,1.29365,2.01247,
1.11,-2.48875,1.26174,2.00388,
1.12,-2.48905,1.23017,1.99561,
1.13,-2.49391,1.19879,1.98764,
1.14,-2.50317,1.16746,1.97995,
1.15,-2.51668,1.13605,1.97253,
1.16,-2.53435,1.10441,1.96534,
1.17,-2.55613,1.07242,1.95833,
1.18,-2.58198,1.03994,1.95147,
1.19,-2.61192,1.00682,1.9447,
1.2,-2.64599,0.972923,1.93796,
1.21,-2.68425,0.938103,1.93119,
1.22,-2.72678,0.902206,1.92431,
1.23,-2.77372,0.865073,1.91724,
1.24,-2.8252,0.826539,1.90989,
1.25,-2.88139,0.78643,1.90216,
1.26,-2.94251,0.744562,1.89395,
1.27,-3.00877,0.700742,1.88513,
1.28,-3.08045,0.654768,1.87556,
1.29,-3.15784,0.606422,1.86511,
1.3,-3.24127,0.555477,1.8536,
1.31,-3.33111,0.501688,1.84086,
1.32,-3.42776,0.444797,1.82667,
1.33,-3.53169,0.384531,1.81079,
1.34,-3.64339,0.320599,1.79298,
1.35,-3.76339,0.252692,1.77292,
1.36,-3.89229,0.180488,1.75028,
1.37,-4.03071,0.103646,1.72465,
1.38,-4.1793,0.0218167,1.69559,
1.39,-4.33876,-0.0653581,1.66257,
1.4,-4.50976,-0.158232,1.62498,
1.41,-4.69293,-0.257141,1.5821,
1.42,-4.88879,-0.362378,1.53312,
1.43,-5.09767,-0.474155,1.47707,
1.44,-5.31955,-0.592551,1.41286,
1.45,-5.55384,-0.717429,1.33924,
1.46,-5.79909,-0.848321,1.25484,
1.47,-6.0526,-0.984274,1.15823,
1.48,-6.30991,-1.12365,1.048,
1.49,-6.56424,-1.26392,0.922986,
1.5,-6.80604,-1.40142,0.782577,
1.51,-7.02291,-1.53134,0.627139,
1.52,-7.20028,-1.64786,0.45848,
1.53,-7.32316,-1.74479,0.2802,
1.54,-7.37892,-1.81659,0.0976735,
1.55,-7.36043,-1.85955,-0.08251,
1.56,-7.26812,-1.87277,-0.253605,
1.57,-7.10993,-1.85827,-0.409898,
1.58,-6.89916,-1.82037,-0.547556,
1.59,-6.6513,-1.76455,-0.664869,
1.6,-6.38116,-1.6964,-0.761954,
1.61,-6.10114,-1.62082,-0.840185,
1.62,-5.82062,-1.54172,-0.901617,
1.63,-5.54605,-1.46199,-0.948538,
1.64,-5.28153,-1.3836,-0.983184,
1.65,-5.02939,-1.30786,-1.00759,
1.66,-4.7907,-1.2355,-1.02353,
1.67,-4.56572,-1.16694,-1.0325,
1.68,-4.35419,-1.10232,-1.03577,
1.69,-4.15554,-1.04163,-1.03437,
1.7,-3.96903,-0.984762,-1.02916,
1.71,-3.79388,-0.931534,-1.02084,
1.72,-3.62925,-0.881745,-1.01,
1.73,-3.47434,-0.835177,-0.997112,
1.74,-3.32841,-0.79161,-0.982564,
1.75,-3.19074,-0.750831,-0.966684,
1.76,-3.06067,-0.712632,-0.949742,
1.77,-2.93761,-0.676822,-0.93196,
1.78,-2.82102,-0.643219,-0.913526,
1.79,-2.71038,-0.611657,-0.894595,
1.8,-2.60524,-0.581982,-0.875297,
1.81,-2.5052,-0.554051,-0.855741,
1.82,-2.40988,-0.527734,-0.836018,
1.83,-2.31894,-0.502912,-0.816205,
1.84,-2.23206,-0.479476,-0.796366,
1.85,-2.14897,-0.457324,-0.776556,
1.86,-2.06941,-0.436365,-0.756818,
1.87,-1.99315,-0.416515,-0.737191,
1.88,-1.91996,-0.397696,-0.717706,
1.89,-1.84965,-0.379837,-0.698388,
1.9,-1.78204,-0.362872,-0.679259,
1.91,-1.71696,-0.346742,-0.660337,
1.92,-1.65426,-0.33139,-0.641634,
1.93,-1.5938,-0.316766,-0.623162,
1.94,-1.53544,-0.302822,-0.60493,
1.95,-1.47906,-0.289515,-0.586943,
1.96,-1.42456,-0.276804,-0.569205,
1.97,-1.37182,-0.264651,-0.55172,
1.98,-1.32074,-0.253022,-0.534488,
1.99,-1.27124,-0.241884,-0.51751,
2,-1.22323,-0.231208,-0.500784,
2.01,-1.17663,-0.220964,-0.484309,
2.02,-1.13136,-0.211128,-0.468082,
2.03,-1.08736,-0.201674,-0.4521,
2.04,-1.04455,-0.192579,-0.436358,
2.05,-1.00288,-0.183823,-0.420852,
2.06,-0.962275,-0.175384,-0.405576,
2.07,-0.922691,-0.167245,-0.390526,
2.08,-0.884071,-0.159387,-0.375696,
2.09,-0.846365,-0.151794,-0.36108,
2.1,-0.809523,-0.144449,-0.346671,
2.11,-0.7735,-0.137339,-0.332463,
2.12,-0.738253,-0.130449,-0.318449,
2.13,-0.703739,-0.123765,-0.304623,
2.14,-0.669918,-0.117275,-0.290978,
2.15,-0.636752,-0.110968,-0.277506,
2.16,-0.604203,-0.104831,-0.2642,
2.17,-0.572236,-0.0988535,-0.251054,
2.18,-0.540816,-0.0930258,-0.23806,
2.19,-0.509911,-0.0873377,-0.22521,
2.2,-0.479489,-0.0817796,-0.212498,
2.21,-0.449518,-0.0763426,-0.199916,
2.22,-0.419968,-0.0710179,-0.187456,
2.23,-0.390811,-0.0657971,-0.175112,
2.24,-0.362016,-0.060672,-0.162875,
2.25,-0.333558,-0.055635,-0.150738,
2.26,-0.305409,-0.0506785,-0.138694,
2.27,-0.277541,-0.045795,-0.126736,
2.28,-0.24993,-0.0409775,-0.114855,
2.29,-0.222549,-0.0362189,-0.103045,
2.3,-0.195374,-0.0315126,-0.0912983,
2.31,-0.16838,-0.0268519,-0.079607,
2.32,-0.141542,-0.0222302,-0.0679638,
2.33,-0.114836,-0.0176412,-0.0563614,
2.34,-0.0882388,-0.0130785,-0.0447923,
2.35,-0.0617264,-0.0085358,-0.0332492,
2.36,-0.0352751,-0.00400701,-0.0217246,
2.37,-0.00886152,0.000514066,-0.010211,
2.38,0.0175377,0.00503356,0.00129883,
2.39,0.0439458,0.00955759,0.0128124,
2.4,0.0703863,0.0140923,0.0243371,
2.41,0.0968825,0.0186438,0.0358804,
2.42,0.123458,0.0232184,0.0474497,
2.43,0.150137,0.0278222,0.0590524,
2.44,0.176942,0.0324616,0.0706959,
2.45,0.203898,0.037143,0.0823877,
2.46,0.23103,0.0418729,0.0941351,
2.47,0.258362,0.0466581,0.105946,
2.48,0.285918,0.0515052,0.117827,
2.49,0.313726,0.0564212,0.129786,
2.5,0.341809,0.0614133,0.141831,
2.51,0.370196,0.0664887,0.153968,
2.52,0.398913,0.0716552,0.166207,
2.53,0.427988,0.0769204,0.178552,
2.54,0.457449,0.0822925,0.191014,
2.55,0.487325,0.0877798,0.203598,
2.56,0.517646,0.0933911,0.216312,
2.57,0.548444,0.0991354,0.229164,
2.58,0.579751,0.105022,0.24216,
2.59,0.611598,0.111061,0.255309,
2.6,0.644021,0.117263,0.268618,
2.61,0.677055,0.123639,0.282094,
2.62,0.710738,0.130199,0.295743,
2.63,0.745106,0.136956,0.309574,
2.64,0.780201,0.143922,0.323592,
2.65,0.816063,0.151112,0.337806,
2.66,0.852738,0.158537,0.352221,
2.67,0.89027,0.166215,0.366845,
2.68,0.928708,0.174159,0.381683,
2.69,0.968101,0.182387,0.396742,
2.7,1.0085,0.190917,0.412027,
2.71,1.04997,0.199767,0.427545,
2.72,1.09256,0.208957,0.443299,
2.73,1.13634,0.218508,0.459295,
2.74,1.18138,0.228444,0.475538,
2.75,1.22773,0.238787,0.492029,
2.76,1.27548,0.249565,0.508774,
2.77,1.32472,0.260806,0.525773,
2.78,1.37551,0.272538,0.543029,
2.79,1.42796,0.284794,0.56054,
2.8,1.48216,0.297608,0.578307,
2.81,1.53821,0.311018,0.596327,
2.82,1.59623,0.325063,0.614596,
2.83,1.65634,0.339787,0.633108,
2.84,1.71867,0.355236,0.651856,
2.85,1.78336,0.37146,0.670829,
2.86,1.85055,0.388514,0.690014,
2.87,1.92042,0.406458,0.709394,
2.88,1.99315,0.425355,0.72895,
2.89,2.06892,0.445276,0.748655,
2.9,2.14796,0.466296,0.768481,
2.91,2.23049,0.488497,0.788391,
2.92,2.31676,0.511971,0.808341,
2.93,2.40706,0.536815,0.828279,
2.94,2.50169,0.563136,0.848144,
2.95,2.60098,0.59105,0.86786,
2.96,2.70531,0.620685,0.887339,
2.97,2.81507,0.652178,0.906475,
2.98,2.93071,0.68568,0.925143,
2.99,3.05272,0.721352,0.943192,
3,3.18164,0.759369,0.96044,
3.01,3.31805,0.79992,0.976671,
3.02,3.4626,0.843201,0.991625,
3.03,3.61597,0.88942,1.00499,
3.04,3.77891,0.938789,1.01637,
3.05,3.95219,0.991519,1.02533,
3.06,4.13663,1.04781,1.03128,
3.07,4.333,1.10782,1.03357,
3.08,4.54203,1.17166,1.03134,
3.09,4.7643,1.23935,1.02361,
3.1,5.00009,1.31074,1.00915,
3.11,5.24919,1.38547,0.986495,
3.12,5.51064,1.4628,0.953934,
3.13,5.78229,1.54154,0.909475,
3.14,6.06033,1.61978,0.850913,
3.15,6.33866,1.69479,0.775962,
3.16,6.60839,1.76283,0.682506,
3.17,6.85765,1.81915,0.569023,
3.18,7.07197,1.8583,0.435134,
3.19,7.23595,1.87475,0.282192,
3.2,7.33585,1.86402,0.113644,
3.21,7.36282,1.82372,-0.0651006,
3.22,7.31529,1.75436,-0.247412,
3.23,7.19935,1.65929,-0.426599,
3.24,7.02698,1.54388,-0.59702,
3.25,6.81306,1.41432,-0.754749,
3.26,6.57237,1.27656,-0.897676,
3.27,6.31773,1.13559,-1.02521,
3.28,6.0591,0.995233,-1.13783,
3.29,5.80364,0.858164,-1.23662,
3.3,5.5561,0.726124,-1.32296,
3.31,5.31939,0.600134,-1.39829,
3.32,5.09508,0.480703,-1.464,
3.33,4.88384,0.367989,-1.52135,
3.34,4.68573,0.261923,-1.57146,
3.35,4.50045,0.162294,-1.61532,
3.36,4.32748,0.0688032,-1.65378,
3.37,4.16618,-0.0188897,-1.68755,
3.38,4.01587,-0.101147,-1.71727,
3.39,3.87585,-0.178333,-1.74348,
3.4,3.74546,-0.250809,-1.76664,
3.41,3.62406,-0.318919,-1.78716,
3.42,3.51104,-0.382995,-1.80539,
3.43,3.40585,-0.443351,-1.82164,
3.44,3.30799,-0.500283,-1.83618,
3.45,3.21698,-0.554071,-1.84924,
3.46,3.13243,-0.604976,-1.86105,
3.47,3.05393,-0.653247,-1.87178,
3.48,2.98115,-0.699114,-1.88161,
3.49,2.91379,-0.742796,-1.89068,
3.5,2.85157,-0.7845,-1.89915,
3.51,2.79425,-0.824421,-1.90712,
3.52,2.74162,-0.862742,-1.91472,
3.53,2.6935,-0.899639,-1.92203,
3.54,2.64973,-0.935277,-1.92917,
3.55,2.61018,-0.969816,-1.9362,
3.56,2.57474,-1.00341,-1.94321,
3.57,2.54334,-1.0362,-1.95026,
3.58,2.51592,-1.06833,-1.95742,
3.59,2.49247,-1.09994,-1.96475,
3.6,2.47297,-1.13116,-1.97228,
3.61,2.45747,-1.16213,-1.98008,
3.62,2.44602,-1.19298,-1.98816,
3.63,2.43875,-1.22384,-1.99657,
3.64,2.43578,-1.25484,-2.00532,
3.65,2.43731,-1.28612,-2.01444,
3.66,2.44359,-1.31783,-2.02393,
3.67,2.45494,-1.35012,-2.03378,
3.68,2.47175,-1.38314,-2.04399,
3.69,2.49452,-1.41707,-2.05453,
3.7,2.52385,-1.45211,-2.06534,
3.71,2.56052,-1.48846,-2.07636,
3.72,2.60549,-1.52638,-2.0875,
3.73,2.65994,-1.56614,-2.0986,
3.74,2.72542,-1.60808,-2.10946,
3.75,2.80388,-1.6526,-2.11981,
3.76,2.89784,-1.70016,-2.12925,
3.77,3.01063,-1.75133,-2.13717,
3.78,3.14665,-1.80681,-2.14271,
3.79,3.3118,-1.86742,-2.14453,
3.8,3.51414,-1.93408,-2.14048,
3.81,3.76464,-2.00769,-2.12705,
3.82,4.07799,-2.08869,-2.09814,
3.83,4.4725,-2.17572,-2.04283,
3.84,4.96529,-2.26191,-1.94092,
3.85,5.55067,-2.3255,-1.75625,
3.86,6.13862,-2.3136,-1.43652,
3.87,6.48832,-2.14908,-0.957192,
3.88,6.3803,-1.82458,-0.410116,
3.89,5.92784,-1.45297,0.0535628,
3.9,5.38815,-1.13246,0.379166,
3.91,4.89539,-0.884974,0.592288,
3.92,4.47938,-0.698528,0.730037,
3.93,4.13338,-0.556958,0.819209,
3.94,3.84365,-0.447574,0.876656,
3.95,3.59772,-0.361469,0.912797,
3.96,3.38583,-0.292519,0.934204,
3.97,3.20065,-0.236479,0.945146,
3.98,3.03672,-0.190351,0.948488,
3.99,2.88994,-0.151976,0.946203,
4,2.75719,-0.119766,0.939694,
4.01,2.63606,-0.0925292,0.929974,
4.02,2.52469,-0.0693578,0.917795,
4.03,2.4216,-0.0495478,0.903723,
4.04,2.3256,-0.0325456,0.88819,
4.05,2.23573,-0.0179103,0.871534,
4.06,2.15122,-0.00528652,0.854016,
4.07,2.07141,0.00561526,0.835847,
4.08,1.99577,0.0150332,0.817192,
4.09,1.92384,0.0231648,0.798185,
4.1,1.85524,0.0301756,0.778937,
4.11,1.78965,0.0362047,0.759535,
4.12,1.72677,0.0413704,0.740051,
4.13,1.66636,0.0457737,0.720545,
4.14,1.60822,0.0495012,0.701065,
4.15,1.55216,0.0526278,0.68165,
4.16,1.49801,0.0552184,0.662335,
4.17,1.44562,0.0573296,0.643143,
4.18,1.39487,0.0590109,0.624099,
4.19,1.34565,0.060306,0.605217,
4.2,1.29783,0.0612531,0.586512,
4.21,1.25135,0.0618864,0.567996,
4.22,1.2061,0.0622359,0.549674,
4.23,1.162,0.0623286,0.531555,
4.24,1.119,0.0621885,0.51364,
4.25,1.07702,0.061837,0.495934,
4.26,1.036,0.0612935,0.478437,
4.27,0.995885,0.0605754,0.461148,
4.28,0.956625,0.0596983,0.444066,
4.29,0.918171,0.0586764,0.42719,
4.3,0.880477,0.0575224,0.410515,
4.31,0.843501,0.056248,0.39404,
4.32,0.807202,0.0548637,0.377759,
4.33,0.771543,0.0533791,0.361667,
4.34,0.736487,0.0518029,0.34576,
4.35,0.702001,0.0501432,0.330032,
4.36,0.668053,0.0484072,0.314477,
4.37,0.63461,0.0466016,0.299089,
4.38,0.601643,0.0447325,0.283862,
4.39,0.569124,0.0428056,0.268788,
4.4,0.537025,0.0408258,0.253862,
4.41,0.50532,0.0387981,0.239075,
4.42,0.473982,0.0367268,0.224422,
4.43,0.442988,0.0346159,0.209894,
4.44,0.412312,0.0324691,0.195484,
4.45,0.381931,0.03029,0.181184,
4.46,0.351822,0.0280816,0.166988,
4.47,0.321963,0.0258471,0.152888,
4.48,0.292331,0.0235893,0.138875,
4.49,0.262905,0.0213106,0.124942,
4.5,0.233664,0.0190137,0.111081,
4.51,0.204586,0.0167008,0.0972853,
4.52,0.175651,0.0143741,0.0835457,
4.53,0.146839,0.0120358,0.0698548,
4.54,0.118128,0.00968785,0.0562047,
4.55,0.0895,0.0073322,0.0425874,
4.56,0.0609338,0.00497074,0.0289951,
4.57,0.03241,0.00260532,0.0154197,
4.58,0.00390855,0.000237741,0.00185338,
4.59,-0.0245901,-0.00213019,-0.0117119,
4.6,-0.0531058,-0.00449668,-0.0252841,
4.61,-0.0816582,-0.00685993,-0.0388711,
4.62,-0.110267,-0.00921809,-0.0524808,
4.63,-0.138953,-0.0115693,-0.0661213,
4.64,-0.167735,-0.0139117,-0.0798005,
4.65,-0.196634,-0.0162431,-0.0935262,
4.66,-0.22567,-0.0185617,-0.107306,
4.67,-0.254864,-0.0208651,-0.121149,
4.68,-0.284236,-0.0231512,-0.135062,
4.69,-0.313809,-0.0254174,-0.149052,
4.7,-0.343602,-0.0276613,-0.163129,
4.71,-0.373639,-0.02988,-0.177298,
4.72,-0.403942,-0.0320708,-0.191569,
4.73,-0.434533,-0.0342303,-0.205949,
4.74,-0.465436,-0.0363553,-0.220445,
4.75,-0.496675,-0.0384421,-0.235064,
4.76,-0.528275,-0.0404868,-0.249815,
4.77,-0.560261,-0.0424852,-0.264704,
4.78,-0.592659,-0.0444325,-0.279738,
4.79,-0.625497,-0.0463239,-0.294924,
4.8,-0.658802,-0.0481538,-0.310269,
4.81,-0.692605,-0.0499164,-0.325779,
4.82,-0.726936,-0.0516051,-0.341461,
4.83,-0.761827,-0.0532129,-0.35732,
4.84,-0.797311,-0.054732,-0.373363,
4.85,-0.833424,-0.0561541,-0.389595,
4.86,-0.870203,-0.0574697,-0.40602,
4.87,-0.907687,-0.0586688,-0.422643,
4.88,-0.945919,-0.0597401,-0.439467,
4.89,-0.984941,-0.0606711,-0.456497,
4.9,-1.0248,-0.0614484,-0.473733,
4.91,-1.06555,-0.0620567,-0.491179,
4.92,-1.10725,-0.0624793,-0.508834,
4.93,-1.14995,-0.0626977,-0.526698,
4.94,-1.19371,-0.0626912,-0.54477,
4.95,-1.23861,-0.0624367,-0.563045,
4.96,-1.28472,-0.0619084,-0.581519,
4.97,-1.33213,-0.0610774,-0.600184,
4.98,-1.38092,-0.0599112,-0.619031,
4.99,-1.4312,-0.058373,-0.638047,
5,-1.48307,-0.0564214,-0.657217,
5.01,-1.53667,-0.0540091,-0.67652,
5.02,-1.59213,-0.0510823,-0.695933,
5.03,-1.6496,-0.0475793,-0.715424,
5.04,-1.70927,-0.0434294,-0.734957,
5.05,-1.77134,-0.0385506,-0.754488,
5.06,-1.83604,-0.0328477,-0.77396,
5.07,-1.90363,-0.0262096,-0.793308,
5.08,-1.97444,-0.0185057,-0.812448,
5.09,-2.0488,-0.00958154,-0.83128,
5.1,-2.12716,0.000746908,-0.849682,
5.11,-2.21002,0.0127005,-0.867498,
5.12,-2.29797,0.0265468,-0.884538,
5.13,-2.39174,0.0426124,-0.900561,
5.14,-2.4922,0.0613006,-0.915262,
5.15,-2.60046,0.0831148,-0.928251,
5.16,-2.71784,0.108691,-0.93902,
5.17,-2.84604,0.138843,-0.9469,
5.18,-2.98721,0.17463,-0.950994,
5.19,-3.14412,0.217451,-0.95008,
5.2,-3.32039,0.269188,-0.942452,
5.21,-3.52078,0.332422,-0.925672,
5.22,-3.75162,0.410761,-0.896159,
5.23,-4.02131,0.509344,-0.848497,
5.24,-4.34065,0.635566,-0.774252,
5.25,-4.72221,0.799984,-0.659969,
5.26,-5.1756,1.01667,-0.484187,
5.27,-5.68935,1.29966,-0.21509,
5.28,-6.18153,1.64528,0.18083,
5.29,-6.44156,1.9916,0.692577,
5.3,-6.25998,2.22038,1.20554,
5.31,-5.73275,2.28397,1.58722,
5.32,-5.12881,2.24304,1.81917,
5.33,-4.59664,2.16333,1.94923,
5.34,-4.16571,2.07678,2.02058,
5.35,-3.82358,1.99451,2.05883,
5.36,-3.55113,1.91939,2.07795,
5.37,-3.33196,1.85143,2.08561,
5.38,-3.15367,1.78984,2.08616,
5.39,-3.00716,1.73368,2.08222,
5.4,-2.88576,1.6821,2.07539,
5.41,-2.78453,1.63437,2.06672,
5.42,-2.69979,1.58988,2.0569,
5.43,-2.62874,1.54814,2.0464,
5.44,-2.56922,1.50872,2.03555,
5.45,-2.51957,1.47129,2.02458,
5.46,-2.47847,1.43555,2.01366,
5.47,-2.44487,1.40126,2.00291,
5.48,-2.41794,1.36818,1.99241,
5.49,-2.39701,1.33614,1.98222,
5.5,-2.38154,1.30496,1.97238,
5.51,-2.37109,1.27449,1.96291,
5.52,-2.36531,1.24457,1.95383,
5.53,-2.36392,1.21508,1.94514,
5.54,-2.36669,1.18587,1.93682,
5.55,-2.37346,1.15684,1.92887,
5.56,-2.38409,1.12785,1.92127,
5.57,-2.39848,1.09878,1.91398,
5.58,-2.41658,1.06952,1.90696,
5.59,-2.43835,1.03995,1.90019,
5.6,-2.46379,1.00993,1.89362,
5.61,-2.49291,0.979358,1.88719,
5.62,-2.52577,0.94809,1.88086,
5.63,-2.56242,0.915999,1.87455,
5.64,-2.60296,0.882946,1.8682,
5.65,-2.6475,0.848789,1.86174,
5.66,-2.69617,0.813378,1.85508,
5.67,-2.74913,0.776555,1.84813,
5.68,-2.80656,0.738156,1.8408,
5.69,-2.86868,0.698006,1.83297,
5.7,-2.93571,0.655922,1.82452,
5.71,-3.00792,0.611709,1.81532,
5.72,-3.0856,0.565161,1.80522,
5.73,-3.16907,0.516059,1.79406,
5.74,-3.2587,0.464171,1.78166,
5.75,-3.35489,0.40925,1.7678,
5.76,-3.45805,0.351037,1.75227,
5.77,-3.56868,0.289253,1.7348,
5.78,-3.68727,0.223609,1.71509,
5.79,-3.81438,0.153797,1.69281,
5.8,-3.95059,0.0794991,1.66758,
5.81,-4.0965,0.00038774,1.63894,
5.82,-4.25274,-0.0838679,1.6064,
5.83,-4.4199,-0.173592,1.56935,
5.84,-4.59852,-0.269084,1.52712,
5.85,-4.78903,-0.3706,1.47891,
5.86,-4.99162,-0.478309,1.42382,
5.87,-5.20614,-0.592245,1.36081,
5.88,-5.43188,-0.712229,1.28873,
5.89,-5.66729,-0.837759,1.20633,
5.9,-5.90961,-0.967869,1.11229,
5.91,-6.15443,-1.10095,1.0054,
5.92,-6.39523,-1.23457,0.884655,
5.93,-6.623,-1.3653,0.749637,
5.94,-6.82624,-1.48863,0.600823,
5.95,-6.99164,-1.59926,0.440013,
5.96,-7.10565,-1.69156,0.270597,
5.97,-7.15695,-1.76049,0.0975245,
5.98,-7.13912,-1.80268,-0.0732102,
5.99,-7.05241,-1.81721,-0.23548,
6,-6.90375,-1.80576,-0.384058,
6.01,-6.70496,-1.77209,-0.515363,
6.02,-6.47003,-1.72111,-0.627703,
6.03,-6.21257,-1.6579,-0.721046,
6.04,-5.9442,-1.58702,-0.796538,
6.05,-5.6739,-1.51218,-0.855998,
6.06,-5.40801,-1.43618,-0.901502,
6.07,-5.15068,-1.361,-0.935119,
6.08,-4.90437,-1.28794,-0.958757,
6.09,-4.67033,-1.21783,-0.974096,
6.1,-4.44899,-1.15111,-0.982575,
6.11,-4.24022,-1.08799,-0.985405,
6.12,-4.04361,-1.0285,-0.983594,
6.13,-3.85853,-0.97258,-0.977979,
6.14,-3.68428,-0.920092,-0.969249,
6.15,-3.52011,-0.870862,-0.957971,
6.16,-3.36529,-0.8247,-0.944617,
6.17,-3.21911,-0.781408,-0.929574,
6.18,-3.08091,-0.740789,-0.913163,
6.19,-2.95007,-0.702653,-0.895652,
6.2,-2.82601,-0.66682,-0.877263,
6.21,-2.70821,-0.63312,-0.858181,
6.22,-2.59618,-0.601395,-0.838561,
6.23,-2.48949,-0.571497,-0.818532,
6.24,-2.38774,-0.543292,-0.798202,
6.25,-2.29056,-0.516653,-0.777663,
6.26,-2.19762,-0.491466,-0.75699,
6.27,-2.10861,-0.467624,-0.736248,
6.28,-2.02326,-0.44503,-0.715489,
6.29,-1.94132,-0.423595,-0.694758,
6.3,-1.86255,-0.403236,-0.674093,
6.31,-1.78673,-0.383876,-0.653523,
