0.0311325,0.00655432,0.0782292,0.0122108,0.0109476,0.00502059,0.0650203,-0.00120598,
0.0311305,0.00660147,0.0782353,0.0122962,0.010961,0.00503545,0.0650098,-0.00125273,
0.0311291,0.00664774,0.0782422,0.0123794,0.0109744,0.00505012,0.0649998,-0.00129726,
0.0311282,0.006693,0.0782501,0.0124602,0.0109878,0.00506457,0.0649904,-0.0013394,
0.031128,0.00673714,0.078259,0.0125384,0.0110012,0.00507879,0.0649818,-0.00137899,
0.0311285,0.00678003,0.078269,0.0126136,0.0110147,0.00509274,0.0649739,-0.00141585,
0.0311297,0.00682152,0.0782802,0.0126858,0.0110282,0.00510641,0.0649669,-0.00144976,
0.0311315,0.00686143,0.0782926,0.0127544,0.0110418,0.00511975,0.0649608,-0.00148054,
0.0311341,0.00689959,0.0783062,0.0128192,0.0110554,0.00513274,0.0649556,-0.00150794,
0.0311374,0.00693577,0.0783211,0.0128799,0.0110691,0.00514532,0.0649515,-0.00153172,
0.0311415,0.00696974,0.0783374,0.0129359,0.0110829,0.00515746,0.0649484,-0.00155163,
0.0311462,0.00700123,0.078355,0.012987,0.0110968,0.00516909,0.0649464,-0.00156738,
0.0311517,0.00702995,0.078374,0.0130324,0.0111108,0.00518018,0.0649454,-0.00157868,
0.0311577,0.00705558,0.0783943,0.0130718,0.011125,0.00519065,0.0649455,-0.00158521,
0.0311643,0.00707774,0.0784158,0.0131045,0.0111394,0.00520044,0.0649466,-0.00158665,
0.0311713,0.00709605,0.0784385,0.0131298,0.011154,0.00520948,0.0649487,-0.00158266,
0.0311787,0.00711007,0.0784621,0.0131472,0.0111688,0.00521769,0.0649515,-0.0015729,
0.0311861,0.00711936,0.0784864,0.0131558,0.011184,0.005225,0.064955,-0.00155704,
0.0311934,0.00712344,0.0785111,0.0131551,0.0111994,0.00523132,0.0649588,-0.00153478,
0.0312002,0.00712185,0.0785357,0.0131443,0.0112153,0.00523657,0.0649626,-0.00150589,
0.0312063,0.00711416,0.0785597,0.0131229,0.0112316,0.00524068,0.064966,-0.00147023,
0.0312111,0.00710005,0.0785825,0.0130905,0.0112483,0.00524361,0.0649686,-0.00142783,
0.0312142,0.00707931,0.0786035,0.013047,0.0112655,0.00524532,0.0649699,-0.00137891,
0.0312152,0.00705198,0.078622,0.0129927,0.0112832,0.0052458,0.0649694,-0.00132403,
0.0312139,0.00701841,0.0786375,0.0129285,0.0113014,0.00524513,0.0649668,-0.00126408,
0.03121,0.00697932,0.0786499,0.0128559,0.01132,0.00524342,0.0649621,-0.00120037,
0.0312037,0.00693588,0.0786594,0.012777,0.011339,0.00524086,0.0649557,-0.00113455,
0.0311957,0.00688958,0.078667,0.0126945,0.0113582,0.00523771,0.0649486,-0.00106851,
0.0311868,0.00684218,0.0786744,0.0126114,0.0113776,0.00523424,0.0649423,-0.00100413,
0.0311785,0.00679542,0.0786838,0.0125307,0.0113969,0.00523077,0.0649389,-0.000943054,
0.0311724,0.00675081,0.0786977,0.0124545,0.0114162,0.00522757,0.0649406,-0.000886396,
0.0311699,0.00670943,0.0787187,0.0123846,0.0114352,0.00522485,0.0649494,-0.000834684,
0.0311724,0.00667191,0.0787489,0.0123215,0.011454,0.00522274,0.0649673,-0.00078786,
0.0311809,0.0066384,0.0787899,0.0122654,0.0114725,0.00522129,0.0649953,-0.000745433,
0.0311958,0.00660874,0.0788425,0.0122155,0.0114907,0.00522049,0.065034,-0.00070665,
0.0312175,0.00658253,0.078907,0.0121711,0.0115087,0.00522029,0.0650837,-0.000670669,
0.0312459,0.00655928,0.0789833,0.0121312,0.0115265,0.00522059,0.0651441,-0.00063667,
0.0312807,0.00653847,0.079071,0.0120947,0.0115442,0.00522131,0.0652145,-0.000603927,
0.0313216,0.0065196,0.0791693,0.0120608,0.0115617,0.00522235,0.0652944,-0.000571837,
0.0313681,0.00650223,0.0792775,0.0120288,0.0115791,0.00522363,0.065383,-0.000539922,
0.0314197,0.00648598,0.0793948,0.0119979,0.0115964,0.00522505,0.0654794,-0.000507817,
0.0314761,0.00647052,0.0795203,0.0119676,0.0116138,0.00522656,0.0655831,-0.000475255,
0.0315368,0.00645559,0.0796533,0.0119376,0.0116311,0.00522809,0.0656932,-0.000442048,
0.0316013,0.00644099,0.0797931,0.0119076,0.0116485,0.00522959,0.0658091,-0.00040807,
0.0316693,0.00642655,0.0799391,0.0118771,0.0116658,0.00523102,0.0659302,-0.000373245,
0.0317404,0.00641213,0.0800905,0.0118462,0.0116832,0.00523235,0.066056,-0.00033753,
0.0318143,0.00639763,0.0802469,0.0118146,0.0117006,0.00523355,0.0661861,-0.000300913,
0.0318908,0.00638297,0.0804078,0.0117822,0.0117181,0.00523459,0.0663199,-0.000263397,
0.0319696,0.00636809,0.0805727,0.011749,0.0117356,0.00523548,0.0664571,-0.000225002,
0.0320505,0.00635295,0.0807412,0.011715,0.0117532,0.00523618,0.0665973,-0.000185757,
0.0321332,0.00633753,0.0809131,0.01168,0.0117708,0.0052367,0.0667404,-0.000145697,
0.0322176,0.00632178,0.0810879,0.0116442,0.0117885,0.00523702,0.0668859,-0.00010486,
0.0323036,0.00630572,0.0812655,0.0116075,0.0118062,0.00523716,0.0670337,-6.32865e-05,
0.0323909,0.00628932,0.0814455,0.0115699,0.011824,0.00523709,0.0671835,-2.10189e-05,
0.0324795,0.00627258,0.0816278,0.0115314,0.0118418,0.00523684,0.0673352,2.19017e-05,
0.0325693,0.00625551,0.081812,0.0114921,0.0118596,0.00523639,0.0674886,6.54348e-05,
0.03266,0.00623811,0.0819981,0.011452,0.0118775,0.00523575,0.0676435,0.000109541,
0.0327517,0.00622039,0.0821859,0.0114112,0.0118954,0.00523492,0.0677998,0.000154183,
0.0328443,0.00620236,0.0823752,0.0113695,0.0119134,0.00523391,0.0679574,0.000199324,
0.0329377,0.00618402,0.082566,0.0113272,0.0119313,0.00523273,0.0681161,0.00024493,
0.0330318,0.00616539,0.082758,0.0112842,0.0119494,0.00523137,0.068276,0.00029097,
0.0331265,0.00614648,0.0829512,0.0112406,0.0119674,0.00522985,0.0684367,0.000337413,
0.0332219,0.0061273,0.0831454,0.0111963,0.0119855,0.00522817,0.0685984,0.000384229,
0.0333178,0.00610786,0.0833407,0.0111514,0.0120036,0.00522634,0.0687609,0.000431393,
0.0334142,0.00608817,0.0835368,0.011106,0.0120217,0.00522436,0.0689242,0.00047888,
0.033511,0.00606825,0.0837338,0.0110601,0.0120398,0.00522224,0.0690881,0.000526665,
0.0336083,0.00604811,0.0839315,0.0110137,0.012058,0.00521998,0.0692527,0.000574728,
0.033706,0.00602776,0.0841299,0.0109668,0.0120762,0.0052176,0.0694178,0.000623047,
0.033804,0.00600721,0.084329,0.0109194,0.0120944,0.0052151,0.0695835,0.000671603,
0.0339023,0.00598647,0.0845286,0.0108717,0.0121126,0.00521248,0.0697497,0.000720379,
0.034001,0.00596555,0.0847288,0.0108236,0.0121308,0.00520975,0.0699163,0.000769358,
0.0340999,0.00594447,0.0849295,0.0107751,0.012149,0.00520691,0.0700834,0.000818523,
0.0341991,0.00592323,0.0851307,0.0107262,0.0121673,0.00520398,0.0702508,0.000867861,
0.0342985,0.00590184,0.0853322,0.0106771,0.0121855,0.00520096,0.0704186,0.000917358,
0.0343981,0.00588032,0.0855342,0.0106276,0.0122038,0.00519785,0.0705867,0.000967,
0.0344979,0.00585867,0.0857364,0.0105779,0.0122221,0.00519466,0.0707551,0.00101678,
0.0345979,0.0058369,0.085939,0.0105279,0.0122404,0.0051914,0.0709238,0.00106667,
0.0346981,0.00581503,0.0861419,0.0104777,0.0122587,0.00518806,0.0710927,0.00111668,
0.0347984,0.00579305,0.0863451,0.0104273,0.012277,0.00518466,0.0712618,0.00116679,
0.0348988,0.00577098,0.0865485,0.0103766,0.0122953,0.0051812,0.0714312,0.001217,
0.0349993,0.00574882,0.0867521,0.0103258,0.0123136,0.00517768,0.0716007,0.00126728,
0.0351,0.00572659,0.0869559,0.0102748,0.0123319,0.00517412,0.0717704,0.00131764,
0.0352007,0.00570429,0.0871599,0.0102237,0.0123502,0.00517051,0.0719402,0.00136807,
0.0353016,0.00568193,0.0873641,0.0101725,0.0123685,0.00516685,0.0721102,0.00141855,
0.0354025,0.00565952,0.0875683,0.0101211,0.0123869,0.00516317,0.0722802,0.00146908,
0.0355034,0.00563706,0.0877727,0.0100696,0.0124052,0.00515945,0.0724504,0.00151966,
0.0356045,0.00561456,0.0879772,0.0100181,0.0124235,0.0051557,0.0726207,0.00157027,
0.0357055,0.00559202,0.0881817,0.00996644,0.0124418,0.00515193,0.072791,0.00162091,
0.0358066,0.00556946,0.0883863,0.00991477,0.0124602,0.00514815,0.0729614,0.00167157,
0.0359077,0.00554689,0.088591,0.00986305,0.0124785,0.00514435,0.0731318,0.00172224,
0.0360089,0.00552429,0.0887957,0.00981131,0.0124968,0.00514054,0.0733023,0.00177293,
0.03611,0.0055017,0.0890004,0.00975955,0.0125152,0.00513672,0.0734727,0.00182362,
0.0362112,0.0054791,0.0892051,0.0097078,0.0125335,0.00513291,0.0736432,0.0018743,
0.0363123,0.00545652,0.0894098,0.00965607,0.0125518,0.0051291,0.0738136,0.00192498,
0.0364134,0.00543394,0.0896145,0.00960436,0.0125702,0.0051253,0.073984,0.00197564,
0.0365145,0.00541139,0.0898191,0.0095527,0.0125885,0.0051215,0.0741544,0.00202627,
0.0366156,0.00538887,0.0900236,0.0095011,0.0126068,0.00511773,0.0743247,0.00207687,
0.0367166,0.00536638,0.090228,0.00944958,0.0126252,0.00511398,0.0744949,0.00212744,
0.0368175,0.00534393,0.0904324,0.00939814,0.0126435,0.00511025,0.0746651,0.00217797,
0.0369184,0.00532153,0.0906366,0.00934681,0.0126618,0.00510656,0.0748351,0.00222844,
0.0370192,0.00529919,0.0908407,0.0092956,0.0126801,0.00510289,0.0750051,0.00227886,
0.0371199,0.00527691,0.0910446,0.00924452,0.0126984,0.00509927,0.0751749,0.00232921,
0.0372205,0.0052547,0.0912484,0.0091936,0.0127168,0.00509569,0.0753445,0.00237948,
0.037321,0.00523257,0.091452,0.00914284,0.0127351,0.00509217,0.075514,0.00242968,
0.0374214,0.00521053,0.0916553,0.00909227,0.0127534,0.00508869,0.0756833,0.00247978,
0.0375217,0.00518858,0.0918584,0.0090419,0.0127717,0.00508528,0.0758524,0.00252979,
0.0376218,0.00516673,0.0920612,0.00899176,0.01279,0.00508192,0.0760212,0.00257968,
0.0377217,0.005145,0.0922638,0.00894185,0.0128083,0.00507864,0.0761898,0.00262946,
0.0378215,0.00512338,0.092466,0.00889221,0.0128265,0.00507543,0.0763582,0.0026791,
0.037921,0.0051019,0.0926678,0.00884284,0.0128448,0.0050723,0.0765262,0.00272861,
0.0380204,0.00508055,0.0928693,0.00879377,0.0128631,0.00506926,0.0766939,0.00277796,
0.0381195,0.00505935,0.0930703,0.00874503,0.0128813,0.00506631,0.0768613,0.00282714,
0.0382184,0.00503831,0.0932709,0.00869663,0.0128995,0.00506345,0.0770282,0.00287614,
0.0383169,0.00501743,0.093471,0.0086486,0.0129178,0.0050607,0.0771948,0.00292495,
0.0384152,0.00499674,0.0936705,0.00860096,0.012936,0.00505806,0.0773608,0.00297355,
0.0385131,0.00497623,0.0938694,0.00855374,0.0129542,0.00505553,0.0775264,0.00302192,
0.0386107,0.00495593,0.0940677,0.00850697,0.0129724,0.00505312,0.0776915,0.00307005,
0.0387079,0.00493583,0.0942652,0.00846066,0.0129905,0.00505084,0.0778559,0.00311791,
0.0388046,0.00491596,0.094462,0.00841486,0.0130087,0.0050487,0.0780197,0.00316548,
0.0389009,0.00489633,0.094658,0.00836958,0.0130268,0.00504669,0.0781828,0.00321275,
0.0389967,0.00487694,0.094853,0.00832486,0.0130449,0.00504483,0.0783452,0.0032597,
0.0390919,0.0048578,0.0950471,0.00828072,0.013063,0.00504312,0.0785067,0.00330628,
0.0391865,0.00483894,0.09524,0.00823721,0.013081,0.00504157,0.0786673,0.00335249,
0.0392804,0.00482036,0.0954318,0.00819435,0.0130991,0.00504019,0.078827,0.00339828,
0.0393736,0.00480207,0.0956223,0.00815216,0.013117,0.00503897,0.0789855,0.00344364,
0.039466,0.00478408,0.0958113,0.00811069,0.013135,0.00503793,0.0791429,0.00348853,
0.0395576,0.0047664,0.0959989,0.00806997,0.0131529,0.00503708,0.079299,0.00353291,
0.0396481,0.00474904,0.0961847,0.00803001,0.0131708,0.00503641,0.0794537,0.00357675,
0.0397376,0.00473201,0.0963686,0.00799086,0.0131887,0.00503593,0.0796068,0.00362002,
0.039826,0.0047153,0.0965505,0.00795254,0.0132065,0.00503564,0.0797583,0.00366268,
0.0399131,0.00469892,0.0967301,0.00791507,0.0132242,0.00503554,0.0799078,0.00370468,
0.0399988,0.00468286,0.0969072,0.00787846,0.0132419,0.00503564,0.0800553,0.00374598,
0.0400829,0.00466712,0.0970816,0.00784272,0.0132596,0.00503594,0.0802005,0.00378656,
0.0401653,0.00465168,0.097253,0.00780787,0.0132772,0.00503643,0.0803432,0.00382637,
0.0402458,0.00463652,0.0974211,0.00777387,0.0132948,0.0050371,0.0804831,0.00386537,
0.0403243,0.0046216,0.0975854,0.00774072,0.0133123,0.00503795,0.0806199,0.00390353,
0.0404004,0.00460687,0.0977457,0.00770835,0.0133298,0.00503896,0.0807533,0.00394084,
0.0404739,0.00459227,0.0979015,0.00767671,0.0133473,0.00504013,0.0808829,0.00397727,
0.0405446,0.00457772,0.0980522,0.00764567,0.0133647,0.00504142,0.0810082,0.00401283,
0.0406121,0.00456312,0.0981974,0.0076151,0.013382,0.00504281,0.0811288,0.00404754,
0.0406761,0.00454831,0.0983365,0.0075848,0.0133994,0.00504428,0.0812441,0.00408146,
0.0407363,0.00453312,0.0984687,0.0075545,0.0134167,0.00504577,0.0813537,0.00411466,
0.0407921,0.00451734,0.0985934,0.00752386,0.0134341,0.00504723,0.0814567,0.00414731,
0.0408432,0.0045007,0.0987098,0.00749246,0.0134515,0.00504861,0.0815525,0.00417958,
0.0408891,0.00448286,0.0988171,0.00745975,0.0134689,0.00504984,0.0816404,0.00421178,
0.0409294,0.00446343,0.0989145,0.00742505,0.0134864,0.00505083,0.0817197,0.00424429,
0.0409636,0.00444196,0.0990013,0.0073876,0.0135041,0.00505149,0.0817895,0.00427761,
0.0409915,0.00441796,0.0990768,0.00734647,0.0135219,0.00505174,0.0818492,0.00431235,
0.0410127,0.0043909,0.0991407,0.00730069,0.0135399,0.00505147,0.0818985,0.00434926,
0.0410273,0.00436031,0.0991927,0.00724928,0.0135581,0.00505061,0.0819369,0.00438916,
0.0410355,0.00432582,0.0992334,0.00719142,0.0135766,0.00504909,0.0819648,0.00443287,
0.041038,0.00428729,0.0992637,0.0071266,0.0135954,0.00504693,0.0819828,0.00448111,
0.0410358,0.00424494,0.0992852,0.00705489,0.0136145,0.00504416,0.0819922,0.00453431,
0.0410301,0.00419946,0.0993,0.00697711,0.0136337,0.00504093,0.0819946,0.00459244,
0.0410225,0.004152,0.0993107,0.00689494,0.0136531,0.00503744,0.0819924,0.00465489,
0.0410146,0.0041041,0.0993196,0.00681081,0.0136724,0.00503398,0.0819875,0.00472043,
0.0410075,0.00405754,0.099329,0.00672762,0.0136916,0.00503085,0.081982,0.0047874,
0.0410023,0.00401403,0.0993404,0.00664836,0.0137106,0.00502833,0.0819773,0.00485388,
0.0409995,0.00397508,0.0993547,0.0065757,0.0137291,0.00502667,0.0819743,0.00491798,
0.0409992,0.00394178,0.099372,0.00651172,0.0137473,0.00502606,0.0819734,0.00497811,
0.0410012,0.00391481,0.0993922,0.00645787,0.013765,0.00502661,0.0819744,0.00503299,
0.0410052,0.00389448,0.0994147,0.00641491,0.0137821,0.00502838,0.081977,0.00508179,
0.0410107,0.00388079,0.0994389,0.00638309,0.0137988,0.00503136,0.0819808,0.005124,
0.0410174,0.00387351,0.0994641,0.00636227,0.0138151,0.00503554,0.0819854,0.00515944,
0.0410248,0.00387229,0.0994897,0.00635202,0.013831,0.00504084,0.0819901,0.0051881,
0.0410326,0.00387669,0.0995153,0.00635176,0.0138465,0.00504719,0.0819948,0.00521014,
0.0410404,0.00388625,0.0995404,0.00636081,0.0138616,0.00505453,0.081999,0.00522582,
0.0410482,0.00390049,0.0995648,0.00637848,0.0138765,0.00506277,0.0820025,0.00523544,
0.0410555,0.00391895,0.0995881,0.00640405,0.0138912,0.00507183,0.0820052,0.00523934,
0.0410624,0.00394122,0.0996103,0.00643687,0.0139056,0.00508164,0.0820068,0.00523786,
0.0410687,0.00396689,0.0996312,0.00647628,0.0139198,0.00509212,0.0820075,0.00523133,
0.0410744,0.00399561,0.0996507,0.00652172,0.0139339,0.00510321,0.082007,0.00522009,
0.0410794,0.00402706,0.0996689,0.00657263,0.0139478,0.00511485,0.0820055,0.00520445,
0.0410837,0.00406094,0.0996857,0.00662852,0.0139617,0.00512698,0.0820029,0.0051847,
0.0410872,0.004097,0.0997011,0.00668893,0.0139754,0.00513956,0.0819992,0.00516112,
0.04109,0.00413499,0.0997153,0.00675348,0.0139891,0.00515253,0.0819946,0.00513397,
0.0410921,0.00417471,0.0997282,0.00682177,0.0140027,0.00516586,0.0819889,0.00510349,
0.0410935,0.00421598,0.0997399,0.00689348,0.0140163,0.00517951,0.0819824,0.0050699,
0.0410942,0.00425862,0.0997504,0.0069683,0.0140299,0.00519345,0.0819751,0.00503342,
0.0410942,0.00430249,0.0997599,0.00704597,0.0140434,0.00520765,0.0819669,0.00499423,
0.0410936,0.00434746,0.0997683,0.00712623,0.0140568,0.00522209,0.0819581,0.00495252,
0.0410924,0.00439341,0.0997758,0.00720886,0.0140703,0.00523674,0.0819486,0.00490846,
0.0410906,0.00444024,0.0997825,0.00729366,0.0140837,0.00525158,0.0819385,0.00486221,
0.0410883,0.00448784,0.0997883,0.00738044,0.0140972,0.00526661,0.081928,0.00481391,
0.0410854,0.00453614,0.0997934,0.00746903,0.0141106,0.0052818,0.081917,0.0047637,
0.0410821,0.00458506,0.0997978,0.00755929,0.0141241,0.00529715,0.0819056,0.00471171,
0.0410783,0.00463453,0.0998016,0.00765108,0.0141375,0.00531264,0.0818939,0.00465807,
0.0410741,0.00468449,0.0998049,0.00774427,0.0141509,0.00532828,0.0818819,0.00460288,
0.0410695,0.00473487,0.0998076,0.00783875,0.0141644,0.00534405,0.0818698,0.00454624,
0.0410645,0.00478564,0.09981,0.00793441,0.0141778,0.00535996,0.0818575,0.00448827,
0.0410592,0.00483674,0.0998119,0.00803116,0.0141913,0.005376,0.0818452,0.00442905,
0.0410535,0.00488814,0.0998136,0.00812893,0.0142048,0.00539218,0.0818328,0.00436867,
0.0410476,0.00493979,0.0998151,0.00822762,0.0142183,0.0054085,0.0818206,0.00430721,
0.0410415,0.00499165,0.0998163,0.00832717,0.0142318,0.00542495,0.0818084,0.00424476,
0.0410351,0.00504371,0.0998175,0.00842752,0.0142453,0.00544155,0.0817964,0.00418137,
0.0410285,0.00509592,0.0998186,0.0085286,0.0142589,0.0054583,0.0817847,0.00411712,
0.0410217,0.00514826,0.0998197,0.00863037,0.0142725,0.00547521,0.0817733,0.00405208,
0.0410147,0.0052007,0.0998209,0.00873278,0.0142861,0.00549229,0.0817623,0.00398629,
0.0410077,0.00525322,0.0998222,0.00883578,0.0142998,0.00550953,0.0817517,0.00391982,
0.0410006,0.00530579,0.0998238,0.00893934,0.0143135,0.00552696,0.0817417,0.00385272,
0.0409934,0.0053584,0.0998257,0.00904341,0.0143272,0.00554458,0.0817323,0.00378503,
0.0409862,0.00541102,0.0998279,0.00914797,0.0143411,0.00556241,0.0817236,0.00371679,
0.040979,0.00546363,0.0998307,0.009253,0.014355,0.00558044,0.0817157,0.00364805,
0.0409719,0.00551622,0.099834,0.00935845,0.0143689,0.0055987,0.0817088,0.00357883,
0.0409648,0.00556877,0.0998381,0.00946432,0.014383,0.00561719,0.0817029,0.00350916,
0.0409579,0.00562125,0.0998429,0.00957058,0.0143971,0.00563593,0.0816981,0.00343908,
0.0409512,0.00567364,0.0998487,0.00967721,0.0144113,0.00565492,0.0816947,0.00336859,
0.0409447,0.00572594,0.0998556,0.0097842,0.0144257,0.00567417,0.0816928,0.00329771,
0.0409385,0.00577812,0.0998638,0.00989154,0.0144402,0.00569369,0.0816925,0.00322643,
0.0409327,0.00583016,0.0998735,0.00999921,0.0144548,0.00571349,0.0816943,0.00315477,
0.0409274,0.00588205,0.0998849,0.0101072,0.0144695,0.00573357,0.0816982,0.0030827,
0.0409227,0.00593375,0.0998983,0.0102155,0.0144844,0.00575394,0.0817047,0.00301019,
0.0409187,0.00598526,0.0999141,0.0103242,0.0144994,0.00577459,0.0817142,0.00293719,
0.0409155,0.00603655,0.0999326,0.0104332,0.0145146,0.00579552,0.0817271,0.00286365,
0.0409135,0.0060876,0.0999544,0.0105425,0.01453,0.00581671,0.0817441,0.00278945,
0.0409127,0.00613839,0.0999801,0.0106522,0.0145455,0.00583814,0.081766,0.00271447,
0.0409136,0.0061889,0.10001,0.0107624,0.0145611,0.00585978,0.0817937,0.0026385,
0.0409166,0.00623913,0.100047,0.010873,0.0145768,0.00588157,0.0818287,0.00256128,
0.0409223,0.00628907,0.10009,0.0109842,0.0145926,0.00590342,0.0818726,0.0024824,
0.0409314,0.00633876,0.100143,0.0110963,0.0146083,0.0059252,0.0819279,0.00240129,
0.0409453,0.00638826,0.100207,0.0112093,0.0146239,0.00594669,0.0819979,0.00231708,
0.0409654,0.00643774,0.100287,0.011324,0.0146388,0.00596755,0.0820873,0.00222846,
0.0409944,0.00648756,0.100387,0.011441,0.0146528,0.00598722,0.0822027,0.00213342,
0.0410353,0.00653837,0.100515,0.0115616,0.0146649,0.00600479,0.082352,0.00202906,
0.0410916,0.00659121,0.100675,0.011687,0.0146739,0.00601893,0.0825418,0.00191208,
0.0411628,0.00664681,0.100863,0.011817,0.0146784,0.00602832,0.0827657,0.00178215,
0.0412401,0.00670378,0.101054,0.0119461,0.0146786,0.00603317,0.0829934,0.00164754,
0.0413103,0.00675841,0.10122,0.0120659,0.0146764,0.00603567,0.0831882,0.00152229,
0.0413674,0.00680793,0.101349,0.0121717,0.014674,0.006038,0.0833376,0.00141431,
0.041412,0.00685187,0.101447,0.0122641,0.0146724,0.00604104,0.0834482,0.00132354,
0.0414469,0.00689085,0.101522,0.0123452,0.0146716,0.00604492,0.0835302,0.00124696,
0.0414745,0.00692573,0.101581,0.0124174,0.0146714,0.00604948,0.0835921,0.00118148,
0.0414967,0.00695722,0.101627,0.0124824,0.0146717,0.00605455,0.0836397,0.00112465,
0.0415147,0.00698593,0.101664,0.0125415,0.0146723,0.00605996,0.0836767,0.00107462,
0.0415296,0.00701229,0.101695,0.0125958,0.0146731,0.00606558,0.0837059,0.00103005,
0.0415419,0.00703666,0.101719,0.012646,0.014674,0.00607132,0.0837291,0.000989917,
0.0415522,0.00705931,0.10174,0.0126926,0.014675,0.00607711,0.0837477,0.000953453,
0.0415608,0.00708045,0.101757,0.0127362,0.014676,0.00608288,0.0837627,0.00092006,
0.041568,0.00710028,0.101771,0.0127772,0.0146769,0.0060886,0.0837748,0.000889268,
0.0415739,0.00711892,0.101783,0.0128157,0.0146777,0.00609423,0.0837845,0.000860703,
0.0415789,0.0071365,0.101792,0.0128522,0.0146784,0.00609975,0.0837922,0.000834062,
0.041583,0.00715312,0.1018,0.0128867,0.0146791,0.00610514,0.0837984,0.000809097,
0.0415863,0.00716888,0.101806,0.0129194,0.0146796,0.00611039,0.0838033,0.000785602,
0.041589,0.00718384,0.101811,0.0129506,0.01468,0.0061155,0.083807,0.000763405,
0.0415911,0.00719807,0.101815,0.0129803,0.0146803,0.00612045,0.0838098,0.00074236,
0.0415927,0.00721163,0.101818,0.0130086,0.0146805,0.00612524,0.0838118,0.000722344,
0.0415938,0.00722457,0.10182,0.0130358,0.0146805,0.00612988,0.0838132,0.000703251,
0.0415945,0.00723693,0.101821,0.0130617,0.0146805,0.00613435,0.0838139,0.000684987,
0.0415949,0.00724876,0.101821,0.0130866,0.0146803,0.00613867,0.0838142,0.000667475,
0.0415949,0.00726009,0.101821,0.0131105,0.01468,0.00614283,0.0838141,0.000650643,
0.0415947,0.00727096,0.10182,0.0131335,0.0146796,0.00614684,0.0838135,0.000634431,
0.0415941,0.0072814,0.101818,0.0131557,0.0146791,0.0061507,0.0838127,0.000618783,
0.0415934,0.00729144,0.101817,0.013177,0.0146785,0.00615441,0.0838116,0.000603651,
0.0415924,0.00730109,0.101814,0.0131975,0.0146779,0.00615799,0.0838102,0.000588992,
0.0415912,0.0073104,0.101812,0.0132174,0.0146771,0.00616143,0.0838087,0.000574768,
0.0415899,0.00731937,0.101808,0.0132366,0.0146762,0.00616473,0.0838069,0.000560943,
0.0415883,0.00732803,0.101805,0.0132551,0.0146753,0.00616792,0.083805,0.000547485,
0.0415867,0.0073364,0.101801,0.0132731,0.0146743,0.00617098,0.083803,0.000534367,
0.0415849,0.0073445,0.101797,0.0132906,0.0146732,0.00617392,0.0838009,0.000521561,
0.041583,0.00735235,0.101793,0.0133075,0.014672,0.00617676,0.0837986,0.000509044,
0.041581,0.00735995,0.101789,0.013324,0.0146708,0.00617948,0.0837962,0.000496794,
0.0415788,0.00736734,0.101784,0.01334,0.0146695,0.00618211,0.0837938,0.00048479,
0.0415766,0.00737451,0.101779,0.0133556,0.0146681,0.00618465,0.0837913,0.000473014,
0.0415743,0.00738149,0.101774,0.0133708,0.0146667,0.00618709,0.0837887,0.000461448,
0.0415719,0.00738829,0.101769,0.0133856,0.0146653,0.00618945,0.0837861,0.000450076,
0.0415695,0.00739492,0.101764,0.0134002,0.0146638,0.00619173,0.0837835,0.000438883,
0.041567,0.00740139,0.101758,0.0134143,0.0146623,0.00619394,0.0837808,0.000427855,
0.0415644,0.00740772,0.101753,0.0134282,0.0146607,0.00619607,0.083778,0.000416979,
0.0415618,0.00741392,0.101747,0.0134419,0.0146591,0.00619814,0.0837752,0.00040624,
0.0415591,0.00741999,0.101742,0.0134553,0.0146574,0.00620016,0.0837724,0.000395629,
0.0415564,0.00742595,0.101736,0.0134684,0.0146557,0.00620211,0.0837696,0.000385133,
0.0415537,0.0074318,0.10173,0.0134814,0.014654,0.00620402,0.0837668,0.000374742,
0.0415509,0.00743757,0.101724,0.0134942,0.0146523,0.00620588,0.0837639,0.000364444,
0.0415481,0.00744325,0.101718,0.0135068,0.0146505,0.00620769,0.083761,0.000354231,
0.0415452,0.00744886,0.101712,0.0135192,0.0146487,0.00620947,0.0837581,0.000344093,
0.0415424,0.0074544,0.101706,0.0135316,0.0146469,0.00621122,0.0837552,0.000334019,
0.0415395,0.00745988,0.1017,0.0135438,0.0146451,0.00621294,0.0837523,0.000324002,
0.0415366,0.00746532,0.101693,0.0135559,0.0146433,0.00621463,0.0837494,0.000314033,
0.0415337,0.00747072,0.101687,0.0135679,0.0146414,0.00621631,0.0837465,0.000304102,
0.0415308,0.00747609,0.101681,0.0135799,0.0146396,0.00621797,0.0837436,0.000294202,
0.0415279,0.00748143,0.101675,0.0135918,0.0146377,0.00621962,0.0837406,0.000284323,
0.0415249,0.00748677,0.101669,0.0136037,0.0146359,0.00622126,0.0837377,0.000274459,
0.041522,0.00749209,0.101662,0.0136156,0.014634,0.0062229,0.0837348,0.0002646,
0.0415191,0.00749742,0.101656,0.0136275,0.0146322,0.00622454,0.0837318,0.000254739,
0.0415162,0.00750276,0.10165,0.0136395,0.0146303,0.00622618,0.0837289,0.000244866,
0.0415132,0.00750812,0.101644,0.0136514,0.0146284,0.00622784,0.083726,0.000234975,
0.0415103,0.00751351,0.101637,0.0136634,0.0146266,0.00622951,0.0837231,0.000225057,
0.0415074,0.00751893,0.101631,0.0136755,0.0146248,0.0062312,0.0837201,0.000215103,
